year,state,pct_2p_vote,term2,real_gdp_pct_growth,net_approval,previous_winner_incumbent
1980,ALABAMA,49.323661692960535,1,-0.3,-18,1
1980,ALASKA,32.70081435515888,1,-0.3,-18,0
1980,ARIZONA,31.78791316766491,1,-0.3,-18,0
1980,ARKANSAS,49.68029405707653,1,-0.3,-18,1
1980,CALIFORNIA,40.53337544079053,1,-0.3,-18,0
1980,COLORADO,36.06965978713541,1,-0.3,-18,0
1980,CONNECTICUT,44.44280367728735,1,-0.3,-18,0
1980,DELAWARE,48.73321474982259,1,-0.3,-18,1
1980,DISTRICT OF COLUMBIA,84.81673005783358,1,-0.3,-18,1
1980,FLORIDA,40.94923705280309,1,-0.3,-18,1
1980,GEORGIA,57.66239969245167,1,-0.3,-18,1
1980,HAWAII,51.084059235086904,1,-0.3,-18,1
1980,IDAHO,27.48677321266878,1,-0.3,-18,0
1980,ILLINOIS,45.660337617889034,1,-0.3,-18,0
1980,INDIANA,40.20267132985023,1,-0.3,-18,0
1980,IOWA,42.93684972879164,1,-0.3,-18,0
1980,KANSAS,36.52451056147966,1,-0.3,-18,0
1980,KENTUCKY,49.28725439873041,1,-0.3,-18,1
1980,LOUISIANA,47.18911401140074,1,-0.3,-18,1
1980,MAINE,48.090516565976635,1,-0.3,-18,0
1980,MARYLAND,51.6191380662185,1,-0.3,-18,1
1980,MASSACHUSETTS,49.90932698314368,1,-0.3,-18,1
1980,MICHIGAN,46.45358910320159,1,-0.3,-18,0
1980,MINNESOTA,52.2136145571868,1,-0.3,-18,1
1980,MISSISSIPPI,49.321667796454385,1,-0.3,-18,1
1980,MISSOURI,46.43458565855658,1,-0.3,-18,1
1980,MONTANA,36.33475554570473,1,-0.3,-18,0
1980,NEBRASKA,28.41755487178086,1,-0.3,-18,0
1980,NEVADA,30.07267133699923,1,-0.3,-18,0
1980,NEW HAMPSHIRE,32.93230762715197,1,-0.3,-18,0
1980,NEW JERSEY,42.59085548536873,1,-0.3,-18,0
1980,NEW MEXICO,40.09173325688895,1,-0.3,-18,0
1980,NEW YORK,50.844863803541955,1,-0.3,-18,1
1980,NORTH CAROLINA,48.90031737025543,1,-0.3,-18,1
1980,NORTH DAKOTA,29.01929024787089,1,-0.3,-18,0
1980,OHIO,44.26451498992538,1,-0.3,-18,1
1980,OKLAHOMA,36.6278667196309,1,-0.3,-18,0
1980,OREGON,44.44740615642638,1,-0.3,-18,0
1980,PENNSYLVANIA,46.13836413288337,1,-0.3,-18,1
1980,RHODE ISLAND,56.166055474535234,1,-0.3,-18,1
1980,SOUTH CAROLINA,49.36270672982155,1,-0.3,-18,1
1980,SOUTH DAKOTA,34.36654114190034,1,-0.3,-18,0
1980,TENNESSEE,49.850077539514594,1,-0.3,-18,1
1980,TEXAS,42.832659206184545,1,-0.3,-18,1
1980,UTAH,22.034814957984086,1,-0.3,-18,0
1980,VERMONT,46.410692037603354,1,-0.3,-18,0
1980,VIRGINIA,43.184139470875536,1,-0.3,-18,0
1980,WASHINGTON,42.904653905111196,1,-0.3,-18,0
1980,WEST VIRGINIA,52.36978172012975,1,-0.3,-18,1
1980,WISCONSIN,47.40969142143971,1,-0.3,-18,1
1980,WYOMING,30.86737402187014,1,-0.3,-18,0
1984,ALABAMA,61.263395351318266,1,7.2,25,1
1984,ALASKA,69.05591264771638,1,7.2,25,1
1984,ARIZONA,67.116727570006,1,7.2,25,1
1984,ARKANSAS,61.22758810194408,1,7.2,25,1
1984,CALIFORNIA,58.22453482219767,1,7.2,25,1
1984,COLORADO,64.3657698356506,1,7.2,25,1
1984,CONNECTICUT,60.999168763018034,1,7.2,25,1
1984,DELAWARE,59.95367269919557,1,7.2,25,1
1984,DISTRICT OF COLUMBIA,13.852266052899239,1,7.2,25,0
1984,FLORIDA,65.33241321354548,1,7.2,25,1
1984,GEORGIA,60.197820148139805,1,7.2,25,0
1984,HAWAII,55.703724217649395,1,7.2,25,0
1984,IDAHO,73.27557119741499,1,7.2,25,1
1984,ILLINOIS,56.47325330722075,1,7.2,25,1
1984,INDIANA,62.073429121683716,1,7.2,25,1
1984,IOWA,53.72382533002014,1,7.2,25,1
1984,KANSAS,67.02947711156966,1,7.2,25,1
1984,KENTUCKY,60.364182389451976,1,7.2,25,1
1984,LOUISIANA,61.41916116254215,1,7.2,25,1
1984,MAINE,61.06911790060162,1,7.2,25,1
1984,MARYLAND,52.75752719214463,1,7.2,25,0
1984,MASSACHUSETTS,51.39833023725937,1,7.2,25,1
1984,MICHIGAN,59.54632499816857,1,7.2,25,1
1984,MINNESOTA,49.90910923180505,1,7.2,25,0
1984,MISSISSIPPI,62.31503505894161,1,7.2,25,1
1984,MISSOURI,60.024750667877036,1,7.2,25,1
1984,MONTANA,61.301398763687,1,7.2,25,1
1984,NEBRASKA,71.004753673293,1,7.2,25,1
1984,NEVADA,67.31568155478291,1,7.2,25,1
1984,NEW HAMPSHIRE,68.93445225440568,1,7.2,25,1
1984,NEW JERSEY,60.52139108149635,1,7.2,25,1
1984,NEW MEXICO,60.3495981291882,1,7.2,25,1
1984,NEW YORK,52.9417178702889,1,7.2,25,0
1984,NORTH CAROLINA,62.02786294988686,1,7.2,25,1
1984,NORTH DAKOTA,65.73458238314767,1,7.2,25,1
1984,OHIO,59.47068371906832,1,7.2,25,1
1984,OKLAHOMA,69.10982584769896,1,7.2,25,1
1984,OREGON,56.10471133933736,1,7.2,25,1
1984,PENNSYLVANIA,53.70073147712165,1,7.2,25,1
1984,RHODE ISLAND,51.829730244925294,1,7.2,25,0
1984,SOUTH CAROLINA,64.11877941412378,1,7.2,25,1
1984,SOUTH DAKOTA,63.29951324356786,1,7.2,25,1
1984,TENNESSEE,58.18184809445299,1,7.2,25,1
1984,TEXAS,63.78630517301342,1,7.2,25,1
1984,UTAH,75.12002100968175,1,7.2,25,1
1984,VERMONT,58.664910727779095,1,7.2,25,1
1984,VIRGINIA,62.67568793921985,1,7.2,25,1
1984,WASHINGTON,56.84635101636629,1,7.2,25,1
1984,WEST VIRGINIA,55.27243432459842,1,7.2,25,0
1984,WISCONSIN,54.622015709621735,1,7.2,25,1
1984,WYOMING,71.4003997620719,1,7.2,25,1
1988,ALABAMA,59.745568398088906,0,4.2,13,1
1988,ALASKA,62.16331743425339,0,4.2,13,1
1988,ARIZONA,60.7434915309925,0,4.2,13,1
1988,ARKANSAS,57.19164271311511,0,4.2,13,1
1988,CALIFORNIA,51.80731053637589,0,4.2,13,1
1988,COLORADO,53.95382438149715,0,4.2,13,1
1988,CONNECTICUT,52.58115045643299,0,4.2,13,1
1988,DELAWARE,56.24118959586928,0,4.2,13,1
1988,DISTRICT OF COLUMBIA,14.754247394343224,0,4.2,13,0
1988,FLORIDA,61.252071645851586,0,4.2,13,1
1988,GEORGIA,60.203616344760356,0,4.2,13,1
1988,HAWAII,45.19372401984108,0,4.2,13,1
1988,IDAHO,63.28782285063305,0,4.2,13,1
1988,ILLINOIS,51.04927699635886,0,4.2,13,1
1988,INDIANA,60.12599112493201,0,4.2,13,1
1988,IOWA,44.85151885991749,0,4.2,13,1
1988,KANSAS,56.72750170218648,0,4.2,13,1
1988,KENTUCKY,55.85376781178854,0,4.2,13,1
1988,LOUISIANA,55.19129232394973,0,4.2,13,1
1988,MAINE,55.771018703468314,0,4.2,13,1
1988,MARYLAND,51.46443023111701,0,4.2,13,1
1988,MASSACHUSETTS,46.01741106681304,0,4.2,13,1
1988,MICHIGAN,53.97804996005514,0,4.2,13,1
1988,MINNESOTA,46.44914007475596,0,4.2,13,0
1988,MISSISSIPPI,60.521082955182784,0,4.2,13,1
1988,MISSOURI,51.99691168097722,0,4.2,13,1
1988,MONTANA,52.98818972138429,0,4.2,13,1
1988,NEBRASKA,60.5540854941714,0,4.2,13,1
1988,NEVADA,60.81858916458566,0,4.2,13,1
1988,NEW HAMPSHIRE,63.23363272713388,0,4.2,13,1
1988,NEW JERSEY,56.901157613535176,0,4.2,13,1
1988,NEW MEXICO,52.509915740485354,0,4.2,13,1
1988,NEW YORK,46.57794736081206,0,4.2,13,1
1988,NORTH CAROLINA,58.15753786855001,0,4.2,13,1
1988,NORTH DAKOTA,56.59535572786767,0,4.2,13,1
1988,OHIO,55.474064650250746,0,4.2,13,1
1988,OKLAHOMA,58.38981227244167,0,4.2,13,1
1988,OREGON,47.616319202402046,0,4.2,13,1
1988,PENNSYLVANIA,51.16954699533774,0,4.2,13,1
1988,RHODE ISLAND,44.12212944668937,0,4.2,13,1
1988,SOUTH CAROLINA,62.072145564418314,0,4.2,13,1
1988,SOUTH DAKOTA,53.1923788085859,0,4.2,13,1
1988,TENNESSEE,58.218640501970775,0,4.2,13,1
1988,TEXAS,56.34633293113727,0,4.2,13,1
1988,UTAH,67.38787483190072,0,4.2,13,1
1988,VERMONT,51.781713076724444,0,4.2,13,1
1988,VIRGINIA,60.35894605758241,0,4.2,13,1
1988,WASHINGTON,49.19228824541418,0,4.2,13,1
1988,WEST VIRGINIA,47.623106802379425,0,4.2,13,1
1988,WISCONSIN,48.17653370543896,0,4.2,13,1
1988,WYOMING,61.424876422577306,0,4.2,13,1
1992,ALABAMA,53.821126459902985,0,3.5,-22,1
1992,ALASKA,56.57426203867017,0,3.5,-22,1
1992,ARIZONA,51.30190398301194,0,3.5,-22,1
1992,ARKANSAS,40.007732933877485,0,3.5,-22,1
1992,CALIFORNIA,41.48327123062092,0,3.5,-22,1
1992,COLORADO,47.19793447717502,0,3.5,-22,1
1992,CONNECTICUT,45.87488329257332,0,3.5,-22,1
1992,DELAWARE,44.80200729527471,0,3.5,-22,1
1992,DISTRICT OF COLUMBIA,9.702930380607265,0,3.5,-22,0
1992,FLORIDA,51.196841089580985,0,3.5,-22,1
1992,GEORGIA,49.657871548903366,0,3.5,-22,1
1992,HAWAII,43.280022269178694,0,3.5,-22,0
1992,IDAHO,59.66148302115658,0,3.5,-22,1
1992,ILLINOIS,41.411781787753206,0,3.5,-22,1
1992,INDIANA,53.83489453393877,0,3.5,-22,1
1992,IOWA,46.26747088643786,0,3.5,-22,0
1992,KANSAS,53.54105558761758,0,3.5,-22,1
1992,KENTUCKY,48.13122230523395,0,3.5,-22,1
1992,LOUISIANA,47.33486213958436,0,3.5,-22,1
1992,MAINE,43.94412713545169,0,3.5,-22,1
1992,MARYLAND,41.700099960782346,0,3.5,-22,1
1992,MASSACHUSETTS,37.90777132879843,0,3.5,-22,0
1992,MICHIGAN,45.38484035302888,0,3.5,-22,1
1992,MINNESOTA,42.278659775513646,0,3.5,-22,0
1992,MISSISSIPPI,54.928489467384196,0,3.5,-22,1
1992,MISSOURI,43.49303389968644,0,3.5,-22,1
1992,MONTANA,48.2759428751247,0,3.5,-22,1
1992,NEBRASKA,61.311730432331565,0,3.5,-22,1
1992,NEVADA,48.175222480382274,0,3.5,-22,1
1992,NEW HAMPSHIRE,49.2034486445505,0,3.5,-22,1
1992,NEW JERSEY,48.579681647906554,0,3.5,-22,1
1992,NEW MEXICO,44.85784323024359,0,3.5,-22,1
1992,NEW YORK,37.88917459577507,0,3.5,-22,0
1992,NORTH CAROLINA,50.458464279186714,0,3.5,-22,1
1992,NORTH DAKOTA,57.87470477290877,0,3.5,-22,1
1992,OHIO,48.831836653045485,0,3.5,-22,1
1992,OKLAHOMA,55.62211830261868,0,3.5,-22,1
1992,OREGON,43.36610848340718,0,3.5,-22,0
1992,PENNSYLVANIA,44.451470538984694,0,3.5,-22,1
1992,RHODE ISLAND,38.15627718179182,0,3.5,-22,0
1992,SOUTH CAROLINA,52.35684542724028,0,3.5,-22,1
1992,SOUTH DAKOTA,52.26103376833865,0,3.5,-22,1
1992,TENNESSEE,47.40196335292404,0,3.5,-22,1
1992,TEXAS,52.2421631658855,0,3.5,-22,1
1992,UTAH,63.75357911398033,0,3.5,-22,1
1992,VERMONT,39.745798641493096,0,3.5,-22,1
1992,VIRGINIA,52.55501293414344,0,3.5,-22,1
1992,WASHINGTON,42.40829892748878,0,3.5,-22,0
1992,WEST VIRGINIA,42.23116191805925,0,3.5,-22,0
1992,WISCONSIN,47.20549149788455,0,3.5,-22,0
1992,WYOMING,53.79202342939657,0,3.5,-22,1
1996,ALABAMA,46.266128846311055,1,3.8,18,0
1996,ALASKA,39.57149749416618,1,3.8,18,0
1996,ARIZONA,51.22377115185426,1,3.8,18,0
1996,ARKANSAS,59.35282486475548,1,3.8,18,1
1996,CALIFORNIA,57.21626523096894,1,3.8,18,1
1996,COLORADO,49.240792369772564,1,3.8,18,1
1996,CONNECTICUT,60.36350688231274,1,3.8,18,1
1996,DELAWARE,58.623656632569954,1,3.8,18,1
1996,DISTRICT OF COLUMBIA,90.12354820886425,1,3.8,18,1
1996,FLORIDA,53.1549611951064,1,3.8,18,0
1996,GEORGIA,49.36773080144583,1,3.8,18,1
1996,HAWAII,64.27615180824881,1,3.8,18,1
1996,IDAHO,39.20097242428407,1,3.8,18,0
1996,ILLINOIS,59.60509218545777,1,3.8,18,1
1996,INDIANA,46.85159364495435,1,3.8,18,0
1996,IOWA,55.733388923732726,1,3.8,18,1
1996,KANSAS,39.92763445201585,1,3.8,18,0
1996,KENTUCKY,50.52905118434285,1,3.8,18,1
1996,LOUISIANA,56.56083827159215,1,3.8,18,1
1996,MAINE,62.662120416855316,1,3.8,18,1
1996,MARYLAND,58.63842348627239,1,3.8,18,1
1996,MASSACHUSETTS,68.63782540541509,1,3.8,18,1
1996,MICHIGAN,57.324413366696774,1,3.8,18,1
1996,MINNESOTA,59.38068927137576,1,3.8,18,1
1996,MISSISSIPPI,47.252776245412896,1,3.8,18,0
1996,MISSOURI,53.54703747642815,1,3.8,18,1
1996,MONTANA,48.312589549275835,1,3.8,18,1
1996,NEBRASKA,39.44517749921697,1,3.8,18,0
1996,NEVADA,50.58653135524704,1,3.8,18,1
1996,NEW HAMPSHIRE,55.61163171068921,1,3.8,18,1
1996,NEW JERSEY,59.9667932033127,1,3.8,18,1
1996,NEW MEXICO,54.02413056103159,1,3.8,18,1
1996,NEW YORK,67.7320293812358,1,3.8,18,1
1996,NORTH CAROLINA,47.47001333026536,1,3.8,18,0
1996,NORTH DAKOTA,46.08868099415835,1,3.8,18,0
1996,OHIO,53.59694918172054,1,3.8,18,1
1996,OKLAHOMA,45.59939089329422,1,3.8,18,0
1996,OREGON,54.69311571965822,1,3.8,18,1
1996,PENNSYLVANIA,55.16120536083255,1,3.8,18,1
1996,RHODE ISLAND,69.00421338749841,1,3.8,18,1
1996,SOUTH CAROLINA,46.888024078014546,1,3.8,18,0
1996,SOUTH DAKOTA,48.06641460486553,1,3.8,18,0
1996,TENNESSEE,51.286642341860556,1,3.8,18,1
1996,TEXAS,47.33937661787773,1,3.8,18,0
1996,UTAH,37.980512180743865,1,3.8,18,0
1996,VERMONT,63.18283038406202,1,3.8,18,1
1996,VIRGINIA,48.939405492933105,1,3.8,18,0
1996,WASHINGTON,57.19465284478128,1,3.8,18,1
1996,WEST VIRGINIA,58.35466517610786,1,3.8,18,1
1996,WISCONSIN,55.91919666145018,1,3.8,18,1
1996,WYOMING,42.51208256510402,1,3.8,18,0
2000,ALABAMA,42.39305807866891,0,4.1,19,0
2000,ALASKA,32.06305143627081,0,4.1,19,0
2000,ARIZONA,46.71740083286014,0,4.1,19,1
2000,ARKANSAS,47.19931048957919,0,4.1,19,1
2000,CALIFORNIA,56.20298999907179,0,4.1,19,1
2000,COLORADO,45.51408005672097,0,4.1,19,0
2000,CONNECTICUT,59.25565804885452,0,4.1,19,1
2000,DELAWARE,56.740064785288446,0,4.1,19,1
2000,DISTRICT OF COLUMBIA,90.48769447777848,0,4.1,19,1
2000,FLORIDA,49.99539059196645,0,4.1,19,1
2000,GEORGIA,44.01624637709734,0,4.1,19,0
2000,HAWAII,59.82729628042934,0,4.1,19,1
2000,IDAHO,29.151509544255994,0,4.1,19,0
2000,ILLINOIS,56.18001031583959,0,4.1,19,1
2000,INDIANA,41.995217467418065,0,4.1,19,0
2000,IOWA,50.16277918751817,0,4.1,19,1
2000,KANSAS,39.083092536471916,0,4.1,19,0
2000,KENTUCKY,42.272384734323424,0,4.1,19,1
2000,LOUISIANA,46.06075403365277,0,4.1,19,1
2000,MAINE,52.74784154100042,0,4.1,19,1
2000,MARYLAND,58.432298942454295,0,4.1,19,1
2000,MASSACHUSETTS,64.78934376063381,0,4.1,19,1
2000,MICHIGAN,52.634606481734096,0,4.1,19,1
2000,MINNESOTA,51.28641197581132,0,4.1,19,1
2000,MISSISSIPPI,41.39451516075371,0,4.1,19,0
2000,MISSOURI,48.288051343249336,0,4.1,19,1
