year,state,pct_2p_vote,term2,real_gdp_pct_growth,net_approval,previous_winner_incumbent
2000,MONTANA,36.34363802133028,0,4.1,19,0
2000,NEBRASKA,34.82051913791498,0,4.1,19,0
2000,NEVADA,48.14316150032757,0,4.1,19,1
2000,NEW HAMPSHIRE,49.33219980478119,0,4.1,19,1
2000,NEW JERSEY,58.211409416720926,0,4.1,19,1
2000,NEW MEXICO,50.03192602930914,0,4.1,19,1
2000,NEW YORK,63.57599158301068,0,4.1,19,1
2000,NORTH CAROLINA,43.53600301849695,0,4.1,19,0
2000,NORTH DAKOTA,35.272603429383715,0,4.1,19,0
2000,OHIO,48.16127777933392,0,4.1,19,1
2000,OKLAHOMA,38.919328777881084,0,4.1,19,0
2000,OREGON,50.235891985530564,0,4.1,19,1
2000,PENNSYLVANIA,52.14847871680315,0,4.1,19,1
2000,RHODE ISLAND,65.64911606759932,0,4.1,19,1
2000,SOUTH CAROLINA,41.837893932349736,0,4.1,19,0
2000,SOUTH DAKOTA,38.38528742762614,0,4.1,19,0
2000,TENNESSEE,48.03713321482099,0,4.1,19,1
2000,TEXAS,39.04372985143706,0,4.1,19,0
2000,UTAH,28.27449456867586,0,4.1,19,0
2000,VERMONT,55.4403508967734,0,4.1,19,1
2000,VIRGINIA,45.85276369416675,0,4.1,19,0
2000,WASHINGTON,52.94477100940541,0,4.1,19,1
2000,WEST VIRGINIA,46.75792598406259,0,4.1,19,1
2000,WISCONSIN,50.115068303157805,0,4.1,19,1
2000,WYOMING,29.01769435968296,0,4.1,19,0
2004,ALABAMA,62.89777135228225,1,3.8,1,1
2004,ALASKA,63.226282981246314,1,3.8,1,1
2004,ARIZONA,55.27500503048826,1,3.8,1,1
2004,ARKANSAS,54.93574825166778,1,3.8,1,1
2004,CALIFORNIA,44.958679547177546,1,3.8,1,0
2004,COLORADO,52.36622955824263,1,3.8,1,1
2004,CONNECTICUT,44.725052439415876,1,3.8,1,0
2004,DELAWARE,46.1684937549084,1,3.8,1,0
2004,DISTRICT OF COLUMBIA,9.479721352563931,1,3.8,1,0
2004,FLORIDA,52.52367957566879,1,3.8,1,1
2004,GEORGIA,58.354232696409554,1,3.8,1,1
2004,HAWAII,45.59555199706973,1,3.8,1,0
2004,IDAHO,69.32273818336431,1,3.8,1,1
2004,ILLINOIS,44.79136595044655,1,3.8,1,0
2004,INDIANA,60.42347624965846,1,3.8,1,1
2004,IOWA,50.33667926271291,1,3.8,1,0
2004,KANSAS,62.867098781082234,1,3.8,1,1
2004,KENTUCKY,60.007619915473924,1,3.8,1,1
2004,LOUISIANA,57.330941269243496,1,3.8,1,1
2004,MAINE,45.41698358969139,1,3.8,1,0
2004,MARYLAND,43.43428691808208,1,3.8,1,0
2004,MASSACHUSETTS,37.25714448700811,1,3.8,1,0
2004,MICHIGAN,48.2741555320348,1,3.8,1,0
2004,MINNESOTA,48.23908938933105,1,3.8,1,0
2004,MISSISSIPPI,59.50500076962136,1,3.8,1,1
2004,MISSOURI,53.61971266543985,1,3.8,1,1
2004,MONTANA,60.50007617566335,1,3.8,1,1
2004,NEBRASKA,66.84733725959471,1,3.8,1,1
2004,NEVADA,51.3175957248615,1,3.8,1,1
2004,NEW HAMPSHIRE,49.309711379862684,1,3.8,1,1
2004,NEW JERSEY,46.629463681157794,1,3.8,1,0
2004,NEW MEXICO,50.40033588635488,1,3.8,1,0
2004,NEW YORK,40.170209343553886,1,3.8,1,0
2004,NORTH CAROLINA,56.24197200184112,1,3.8,1,1
2004,NORTH DAKOTA,63.90935414994329,1,3.8,1,1
2004,OHIO,51.058744004789204,1,3.8,1,1
2004,OKLAHOMA,65.57040166475606,1,3.8,1,1
2004,OREGON,47.89137422554992,1,3.8,1,0
2004,PENNSYLVANIA,48.74171790293761,1,3.8,1,0
2004,RHODE ISLAND,39.42248942412186,1,3.8,1,0
2004,SOUTH CAROLINA,58.636458259749205,1,3.8,1,1
2004,SOUTH DAKOTA,60.91329080109369,1,3.8,1,1
2004,TENNESSEE,57.18544545474073,1,3.8,1,1
2004,TEXAS,61.51019189710992,1,3.8,1,1
2004,UTAH,73.34643916012205,1,3.8,1,1
2004,VERMONT,39.69899786074884,1,3.8,1,0
2004,VIRGINIA,54.13369671353006,1,3.8,1,1
2004,WASHINGTON,46.353462316547045,1,3.8,1,0
2004,WEST VIRGINIA,56.47971062974548,1,3.8,1,1
2004,WISCONSIN,49.80819672573075,1,3.8,1,0
2004,WYOMING,70.3127031731717,1,3.8,1,1
2008,ALABAMA,60.890902753572675,0,0.1,-45,1
2008,ALASKA,61.0647849165971,0,0.1,-45,1
2008,ARIZONA,54.31390071961632,0,0.1,-45,1
2008,ARKANSAS,60.17172061071726,0,0.1,-45,1
2008,CALIFORNIA,37.72155040841459,0,0.1,-45,0
2008,COLORADO,45.44936530682658,0,0.1,-45,1
2008,CONNECTICUT,38.68166175024582,0,0.1,-45,0
2008,DELAWARE,37.36186135011144,0,0.1,-45,0
2008,DISTRICT OF COLUMBIA,6.599231666584336,0,0.1,-45,0
2008,FLORIDA,48.580339969100706,0,0.1,-45,1
2008,GEORGIA,52.62833551081179,0,0.1,-45,1
2008,HAWAII,27.006274121544585,0,0.1,-45,0
2008,IDAHO,63.02458980502055,0,0.1,-45,1
2008,ILLINOIS,37.26573595544064,0,0.1,-45,0
2008,INDIANA,49.47804655462191,0,0.1,-45,1
2008,IOWA,45.15122221053265,0,0.1,-45,1
2008,KANSAS,57.61227581890944,0,0.1,-45,1
2008,KENTUCKY,58.23342758770461,0,0.1,-45,1
2008,LOUISIANA,59.457174161585364,0,0.1,-45,1
2008,MAINE,41.1704750165924,0,0.1,-45,0
2008,MARYLAND,37.06991270711447,0,0.1,-45,0
2008,MASSACHUSETTS,36.80292178664705,0,0.1,-45,0
2008,MICHIGAN,41.62869842384548,0,0.1,-45,0
2008,MINNESOTA,44.77062500460726,0,0.1,-45,0
2008,MISSISSIPPI,56.641930992863834,0,0.1,-45,1
2008,MISSOURI,50.06757914967665,0,0.1,-45,1
2008,MONTANA,51.16940328394073,0,0.1,-45,1
2008,NEBRASKA,57.60907442216564,0,0.1,-45,1
2008,NEVADA,43.6132618748039,0,0.1,-45,1
2008,NEW HAMPSHIRE,45.131458879890495,0,0.1,-45,0
2008,NEW JERSEY,42.13537012857605,0,0.1,-45,0
2008,NEW MEXICO,42.33509998120241,0,0.1,-45,1
2008,NEW YORK,34.23614262021574,0,0.1,-45,0
2008,NORTH CAROLINA,49.83403669993269,0,0.1,-45,1
2008,NORTH DAKOTA,54.40865628196812,0,0.1,-45,1
2008,OHIO,47.66615923774587,0,0.1,-45,1
2008,OKLAHOMA,65.6450811226935,0,0.1,-45,1
2008,OREGON,41.58627882277282,0,0.1,-45,0
2008,PENNSYLVANIA,44.77029618451555,0,0.1,-45,0
2008,RHODE ISLAND,35.80186249085423,0,0.1,-45,0
2008,SOUTH CAROLINA,54.54442918920913,0,0.1,-45,1
2008,SOUTH DAKOTA,54.295707234115376,0,0.1,-45,1
2008,TENNESSEE,57.63147180235446,0,0.1,-45,1
2008,TEXAS,55.93593675094072,0,0.1,-45,1
2008,UTAH,64.52636137274007,0,0.1,-45,1
2008,VERMONT,31.1008182606619,0,0.1,-45,0
2008,VIRGINIA,46.81741559387245,0,0.1,-45,1
2008,WASHINGTON,41.24797319789105,0,0.1,-45,0
2008,WEST VIRGINIA,56.67374376713725,0,0.1,-45,1
2008,WISCONSIN,42.94432175218159,0,0.1,-45,0
2008,WYOMING,66.56202335509592,0,0.1,-45,1
2012,ALABAMA,38.78377146656229,1,2.3,7,0
2012,ALASKA,42.684709518439625,1,2.3,7,0
2012,ARIZONA,45.38661977629681,1,2.3,7,0
2012,ARKANSAS,37.84559464877038,1,2.3,7,0
2012,CALIFORNIA,61.872811163296625,1,2.3,7,1
2012,COLORADO,52.747988314202516,1,2.3,7,1
2012,CONNECTICUT,58.772577476907095,1,2.3,7,1
2012,DELAWARE,59.44695491927816,1,2.3,7,1
2012,DISTRICT OF COLUMBIA,92.58764920211752,1,2.3,7,1
2012,FLORIDA,50.44225213936623,1,2.3,7,1
2012,GEORGIA,46.04335090194328,1,2.3,7,0
2012,HAWAII,71.70384850107442,1,2.3,7,1
2012,IDAHO,33.578613156424666,1,2.3,7,0
2012,ILLINOIS,58.57752339211691,1,2.3,7,1
2012,INDIANA,44.799625402672696,1,2.3,7,1
2012,IOWA,52.959351928100176,1,2.3,7,1
2012,KANSAS,38.886673254746945,1,2.3,7,0
2012,KENTUCKY,38.45722760619509,1,2.3,7,0
2012,LOUISIANA,41.25317438588602,1,2.3,7,0
2012,MAINE,57.85992139357711,1,2.3,7,1
2012,MARYLAND,63.32172578690598,1,2.3,7,1
2012,MASSACHUSETTS,61.785680749060006,1,2.3,7,1
2012,MICHIGAN,54.80053207117788,1,2.3,7,1
2012,MINNESOTA,53.94122646169819,1,2.3,7,1
2012,MISSISSIPPI,44.19810080121222,1,2.3,7,0
2012,MISSOURI,45.22133324662003,1,2.3,7,0
2012,MONTANA,42.96576813611854,1,2.3,7,0
2012,NEBRASKA,38.870609731774636,1,2.3,7,0
2012,NEVADA,53.407542163346534,1,2.3,7,1
2012,NEW HAMPSHIRE,52.83375197825811,1,2.3,7,1
2012,NEW JERSEY,58.951965550585776,1,2.3,7,1
2012,NEW MEXICO,55.295204646908694,1,2.3,7,1
2012,NEW YORK,66.04269487027739,1,2.3,7,1
2012,NORTH CAROLINA,48.965965096995,1,2.3,7,1
2012,NORTH DAKOTA,39.888791711088274,1,2.3,7,0
2012,OHIO,51.51405676924949,1,2.3,7,1
2012,OKLAHOMA,33.22768025698344,1,2.3,7,0
2012,OREGON,56.27116717874738,1,2.3,7,1
2012,PENNSYLVANIA,52.73193400189183,1,2.3,7,1
2012,RHODE ISLAND,64.01674597888213,1,2.3,7,1
2012,SOUTH CAROLINA,44.69174529543463,1,2.3,7,0
2012,SOUTH DAKOTA,40.78150086180476,1,2.3,7,0
2012,TENNESSEE,39.64892847370595,1,2.3,7,0
2012,TEXAS,41.99210278489362,1,2.3,7,0
2012,UTAH,25.373811104852518,1,2.3,7,0
2012,VERMONT,68.24725882639062,1,2.3,7,1
2012,VIRGINIA,51.96737668876448,1,2.3,7,1
2012,WASHINGTON,57.62829827062185,1,2.3,7,1
2012,WEST VIRGINIA,36.32570236795726,1,2.3,7,0
2012,WISCONSIN,53.46342998287241,1,2.3,7,1
2012,WYOMING,28.839365988478573,1,2.3,7,0
2016,ALABAMA,35.625856406039254,0,1.8,10,0
2016,ALASKA,41.61434528893193,0,1.8,10,0
2016,ARIZONA,48.10913942186186,0,1.8,10,0
2016,ARIZONA,48.10913942186186,0,1.8,10,0
2016,ARIZONA,0.0017401320014418236,0,1.8,10,0
2016,ARIZONA,0.0017401320014418236,0,1.8,10,0
2016,ARKANSAS,35.714862310229535,0,1.8,10,0
2016,CALIFORNIA,66.12822054272988,0,1.8,10,1
2016,COLORADO,52.68333337268243,0,1.8,10,1
2016,CONNECTICUT,57.14154751726364,0,1.8,10,1
2016,DELAWARE,55.99862144368122,0,1.8,10,1
2016,DISTRICT OF COLUMBIA,95.69518834185408,0,1.8,10,1
2016,FLORIDA,49.38116452722452,0,1.8,10,1
2016,GEORGIA,47.338827400696786,0,1.8,10,0
2016,HAWAII,67.44133745053546,0,1.8,10,1
2016,IDAHO,31.689823319194417,0,1.8,10,0
2016,ILLINOIS,59.02005139071148,0,1.8,10,1
2016,INDIANA,39.88269047549193,0,1.8,10,0
2016,IOWA,44.93645215487965,0,1.8,10,1
2016,KANSAS,38.888529657393335,0,1.8,10,0
2016,KENTUCKY,34.32937098249014,0,1.8,10,0
2016,LOUISIANA,39.82832276219221,0,1.8,10,0
2016,MAINE,51.59679112916253,0,1.8,10,1
2016,MARYLAND,64.00802003788766,0,1.8,10,1
2016,MARYLAND,64.00802003788766,0,1.8,10,1
2016,MARYLAND,0.0029754706774994142,0,1.8,10,1
2016,MARYLAND,0.0029754706774994142,0,1.8,10,1
2016,MASSACHUSETTS,64.65127868962949,0,1.8,10,1
2016,MICHIGAN,49.88233178303845,0,1.8,10,1
2016,MINNESOTA,50.831693707180484,0,1.8,10,1
2016,MISSISSIPPI,40.91015267593994,0,1.8,10,0
2016,MISSOURI,40.18143900443393,0,1.8,10,0
2016,MONTANA,38.89033568297556,0,1.8,10,0
2016,NEBRASKA,36.45232588682243,0,1.8,10,0
2016,NEVADA,51.2937094199852,0,1.8,10,1
2016,NEW HAMPSHIRE,50.197028442380706,0,1.8,10,1
2016,NEW JERSEY,57.284190142901295,0,1.8,10,1
2016,NEW MEXICO,54.65079493432411,0,1.8,10,1
2016,NEW YORK,63.41150649977537,0,1.8,10,1
2016,NORTH CAROLINA,48.096254196281286,0,1.8,10,0
2016,NORTH DAKOTA,30.190757103480255,0,1.8,10,0
2016,OHIO,45.7323154228641,0,1.8,10,1
2016,OKLAHOMA,30.695262761671867,0,1.8,10,0
2016,OREGON,56.155838945054356,0,1.8,10,1
2016,PENNSYLVANIA,49.62446419250983,0,1.8,10,1
2016,RHODE ISLAND,58.31070409265981,0,1.8,10,1
2016,SOUTH CAROLINA,42.53974363947598,0,1.8,10,0
2016,SOUTH DAKOTA,34.02814192056875,0,1.8,10,0
2016,TENNESSEE,36.37565695473801,0,1.8,10,0
2016,TEXAS,45.28677442202801,0,1.8,10,0
2016,UTAH,37.617101654588716,0,1.8,10,0
2016,VERMONT,65.18642632382037,0,1.8,10,1
2016,VIRGINIA,52.8263762771547,0,1.8,10,1
2016,WASHINGTON,58.786931200064764,0,1.8,10,1
2016,WEST VIRGINIA,27.838947748704225,0,1.8,10,0
2016,WISCONSIN,49.59201096197029,0,1.8,10,1
2016,WYOMING,24.29468037084621,0,1.8,10,0
2020,ALABAMA,62.91137483335472,1,-2.2,-6,1
2020,ALASKA,55.26184872384931,1,-2.2,-6,1
2020,ARIZONA,49.84316832087069,1,-2.2,-6,1
2020,ARKANSAS,64.21243327798315,1,-2.2,-6,1
2020,CALIFORNIA,35.09108863933243,1,-2.2,-6,0
2020,COLORADO,43.06168050769985,1,-2.2,-6,0
2020,CONNECTICUT,39.804950911922155,1,-2.2,-6,0
2020,DELAWARE,40.37325583501553,1,-2.2,-6,0
2020,DISTRICT OF COLUMBIA,5.533046152380556,1,-2.2,-6,0
2020,FLORIDA,51.694754662141555,1,-2.2,-6,1
2020,GEORGIA,49.88067033709135,1,-2.2,-6,1
2020,HAWAII,34.96733535348512,1,-2.2,-6,0
2020,IDAHO,65.87714292507788,1,-2.2,-6,1
2020,ILLINOIS,41.34095626719308,1,-2.2,-6,0
2020,INDIANA,58.19504800744296,1,-2.2,-6,1
2020,IOWA,54.183263084637055,1,-2.2,-6,1
2020,KANSAS,57.49342825563135,1,-2.2,-6,1
2020,KENTUCKY,63.20010290026297,1,-2.2,-6,1
2020,LOUISIANA,59.46444045629105,1,-2.2,-6,1
2020,MAINE,45.329595417996025,1,-2.2,-6,0
2020,MARYLAND,32.97095295290766,1,-2.2,-6,0
2020,MASSACHUSETTS,32.88445045985185,1,-2.2,-6,0
2020,MICHIGAN,48.58644065559054,1,-2.2,-6,1
2020,MINNESOTA,46.36048635143333,1,-2.2,-6,0
2020,MISSISSIPPI,58.38498582738886,1,-2.2,-6,1
2020,MISSOURI,57.835820644401444,1,-2.2,-6,1
2020,MONTANA,58.3971800920481,1,-2.2,-6,1
2020,NEBRASKA,59.784052246601725,1,-2.2,-6,1
2020,NEVADA,48.77688265995619,1,-2.2,-6,0
2020,NEW HAMPSHIRE,46.25165227840496,1,-2.2,-6,0
2020,NEW JERSEY,41.92871641320516,1,-2.2,-6,0
2020,NEW MEXICO,44.48150984828026,1,-2.2,-6,0
2020,NEW YORK,38.28316510698775,1,-2.2,-6,0
2020,NORTH CAROLINA,50.68418253318672,1,-2.2,-6,1
2020,NORTH DAKOTA,67.21740842289663,1,-2.2,-6,1
2020,OHIO,54.076697647702716,1,-2.2,-6,1
2020,OKLAHOMA,66.94003949690651,1,-2.2,-6,1
2020,OREGON,41.69284301455827,1,-2.2,-6,0
2020,PENNSYLVANIA,49.41079474065094,1,-2.2,-6,1
2020,RHODE ISLAND,39.40064011604074,1,-2.2,-6,0
2020,SOUTH CAROLINA,55.926608749582094,1,-2.2,-6,1
2020,SOUTH DAKOTA,63.4347798616815,1,-2.2,-6,1
2020,TENNESSEE,61.827770372066354,1,-2.2,-6,1
2020,TEXAS,52.83072123677953,1,-2.2,-6,1
2020,UTAH,60.69360512185163,1,-2.2,-6,1
2020,VERMONT,31.70081344719344,1,-2.2,-6,0
2020,VIRGINIA,44.84531300060009,1,-2.2,-6,0
2020,WASHINGTON,40.07449681520931,1,-2.2,-6,0
2020,WEST VIRGINIA,69.79853231392202,1,-2.2,-6,1
2020,WISCONSIN,49.680936733466005,1,-2.2,-6,1
2020,WYOMING,72.48043437558509,1,-2.2,-6,1
