,state,year,incomepcap
2162,Kentucky,2005,28486.0
2163,Kentucky,2006,30034.0
2164,Kentucky,2007,31175.0
2165,Kentucky,2008,32525.0
2166,Kentucky,2009,31957.0
2167,Kentucky,2010,32376.0
2168,Kentucky,2011,34616.0
2169,Kentucky,2012,35741.0
2170,Kentucky,2013,35902.0
2171,Kentucky,2014,37563.0
2172,Kentucky,2015,39172.0
2173,Kentucky,2016,39735.0
2174,Kentucky,2017,40874.0
2175,Kentucky,2018,42309.0
2176,Kentucky,2019,43724.0
2177,Kentucky,2020,
2254,Louisiana,1976,5549.0
2255,Louisiana,1977,6107.0
2256,Louisiana,1978,6912.0
2257,Louisiana,1979,7744.0
2258,Louisiana,1980,8767.0
2259,Louisiana,1981,9991.0
2260,Louisiana,1982,10561.0
2261,Louisiana,1983,10871.0
2262,Louisiana,1984,11595.0
2263,Louisiana,1985,12024.0
2264,Louisiana,1986,11998.0
2265,Louisiana,1987,12219.0
2266,Louisiana,1988,13029.0
2267,Louisiana,1989,13963.0
2268,Louisiana,1990,15171.0
2269,Louisiana,1991,15931.0
2270,Louisiana,1992,16857.0
2271,Louisiana,1993,17559.0
2272,Louisiana,1994,18641.0
2273,Louisiana,1995,19367.0
2274,Louisiana,1996,20155.0
2275,Louisiana,1997,21088.0
2276,Louisiana,1998,22119.0
2277,Louisiana,1999,22458.0
2278,Louisiana,2000,23554.0
2279,Louisiana,2001,25275.0
2280,Louisiana,2002,25763.0
2281,Louisiana,2003,26429.0
2282,Louisiana,2004,27669.0
2283,Louisiana,2005,29567.0
2284,Louisiana,2006,33287.0
2285,Louisiana,2007,35794.0
2286,Louisiana,2008,37944.0
2287,Louisiana,2009,36157.0
2288,Louisiana,2010,37021.0
2289,Louisiana,2011,38701.0
2290,Louisiana,2012,40545.0
2291,Louisiana,2013,40898.0
2292,Louisiana,2014,42668.0
2293,Louisiana,2015,42878.0
2294,Louisiana,2016,42499.0
2295,Louisiana,2017,43903.0
2296,Louisiana,2018,46159.0
2297,Louisiana,2019,47363.0
2298,Louisiana,2020,
2375,Massachusetts,1976,6993.0
2376,Massachusetts,1977,7611.0
2377,Massachusetts,1978,8422.0
2378,Massachusetts,1979,9371.0
2379,Massachusetts,1980,10570.0
2380,Massachusetts,1981,11744.0
2381,Massachusetts,1982,12892.0
2382,Massachusetts,1983,13942.0
2383,Massachusetts,1984,15639.0
2384,Massachusetts,1985,16798.0
2385,Massachusetts,1986,18003.0
2386,Massachusetts,1987,19397.0
2387,Massachusetts,1988,21127.0
2388,Massachusetts,1989,22095.0
2389,Massachusetts,1990,22797.0
2390,Massachusetts,1991,23314.0
2391,Massachusetts,1992,24422.0
2392,Massachusetts,1993,25182.0
2393,Massachusetts,1994,26393.0
2394,Massachusetts,1995,27662.0
2395,Massachusetts,1996,29279.0
2396,Massachusetts,1997,30911.0
2397,Massachusetts,1998,33006.0
2398,Massachusetts,1999,34671.0
2399,Massachusetts,2000,38222.0
2400,Massachusetts,2001,39547.0
2401,Massachusetts,2002,39597.0
2402,Massachusetts,2003,40264.0
2403,Massachusetts,2004,42276.0
2404,Massachusetts,2005,44097.0
2405,Massachusetts,2006,47559.0
2406,Massachusetts,2007,50150.0
2407,Massachusetts,2008,51897.0
2408,Massachusetts,2009,49816.0
2409,Massachusetts,2010,51302.0
2410,Massachusetts,2011,55296.0
2411,Massachusetts,2012,57322.0
2412,Massachusetts,2013,57362.0
2413,Massachusetts,2014,59943.0
2414,Massachusetts,2015,63588.0
2415,Massachusetts,2016,65689.0
2416,Massachusetts,2017,68405.0
2417,Massachusetts,2018,71768.0
2418,Massachusetts,2019,74161.0
2419,Massachusetts,2020,
2496,Maryland,1976,7534.0
2497,Maryland,1977,8174.0
2498,Maryland,1978,9030.0
2499,Maryland,1979,9971.0
2500,Maryland,1980,11164.0
2501,Maryland,1981,12335.0
2502,Maryland,1982,13334.0
2503,Maryland,1983,14281.0
2504,Maryland,1984,15701.0
2505,Maryland,1985,16935.0
2506,Maryland,1986,17932.0
2507,Maryland,1987,19067.0
2508,Maryland,1988,20468.0
2509,Maryland,1989,21733.0
2510,Maryland,1990,22681.0
2511,Maryland,1991,23282.0
2512,Maryland,1992,24112.0
2513,Maryland,1993,24805.0
2514,Maryland,1994,25780.0
2515,Maryland,1995,26618.0
2516,Maryland,1996,27689.0
2517,Maryland,1997,29000.0
2518,Maryland,1998,30742.0
2519,Maryland,1999,32216.0
2520,Maryland,2000,34678.0
2521,Maryland,2001,36203.0
2522,Maryland,2002,37092.0
2523,Maryland,2003,38153.0
2524,Maryland,2004,40499.0
2525,Maryland,2005,42405.0
2526,Maryland,2006,44858.0
2527,Maryland,2007,46839.0
2528,Maryland,2008,48854.0
2529,Maryland,2009,47674.0
2530,Maryland,2010,49070.0
2531,Maryland,2011,52426.0
2532,Maryland,2012,53534.0
2533,Maryland,2013,53039.0
2534,Maryland,2014,54670.0
2535,Maryland,2015,57007.0
2536,Maryland,2016,58974.0
2537,Maryland,2017,60714.0
2538,Maryland,2018,62642.0
2539,Maryland,2019,64541.0
2540,Maryland,2020,
2617,Maine,1976,5698.0
2618,Maine,1977,6116.0
2619,Maine,1978,6700.0
2620,Maine,1979,7412.0
2621,Maine,1980,8333.0
2622,Maine,1981,9164.0
2623,Maine,1982,9901.0
2624,Maine,1983,10548.0
2625,Maine,1984,11628.0
2626,Maine,1985,12462.0
2627,Maine,1986,13406.0
2628,Maine,1987,14434.0
2629,Maine,1988,15593.0
2630,Maine,1989,16683.0
2631,Maine,1990,17211.0
2632,Maine,1991,17457.0
2633,Maine,1992,18214.0
2634,Maine,1993,18690.0
2635,Maine,1994,19552.0
2636,Maine,1995,20372.0
2637,Maine,1996,21507.0
2638,Maine,1997,22566.0
2639,Maine,1998,24171.0
2640,Maine,1999,25151.0
2641,Maine,2000,26699.0
2642,Maine,2001,28181.0
2643,Maine,2002,28846.0
2644,Maine,2003,29851.0
2645,Maine,2004,31335.0
2646,Maine,2005,31834.0
2647,Maine,2006,33474.0
2648,Maine,2007,34930.0
2649,Maine,2008,36434.0
2650,Maine,2009,36058.0
2651,Maine,2010,36717.0
2652,Maine,2011,39462.0
2653,Maine,2012,40276.0
2654,Maine,2013,40154.0
2655,Maine,2014,41804.0
2656,Maine,2015,43595.0
2657,Maine,2016,44797.0
2658,Maine,2017,46525.0
2659,Maine,2018,48753.0
2660,Maine,2019,50575.0
2661,Maine,2020,
2738,Michigan,1976,7092.0
2739,Michigan,1977,7950.0
2740,Michigan,1978,8800.0
2741,Michigan,1979,9629.0
2742,Michigan,1980,10291.0
2743,Michigan,1981,11075.0
2744,Michigan,1982,11522.0
2745,Michigan,1983,12284.0
2746,Michigan,1984,13588.0
2747,Michigan,1985,14685.0
2748,Michigan,1986,15520.0
2749,Michigan,1987,15964.0
2750,Michigan,1988,16894.0
2751,Michigan,1989,18072.0
2752,Michigan,1990,18719.0
2753,Michigan,1991,19129.0
2754,Michigan,1992,20179.0
2755,Michigan,1993,21046.0
2756,Michigan,1994,22593.0
2757,Michigan,1995,23428.0
2758,Michigan,1996,24279.0
2759,Michigan,1997,25349.0
2760,Michigan,1998,26903.0
2761,Michigan,1999,27858.0
2762,Michigan,2000,29400.0
2763,Michigan,2001,30024.0
2764,Michigan,2002,30262.0
2765,Michigan,2003,31300.0
2766,Michigan,2004,31768.0
2767,Michigan,2005,32409.0
2768,Michigan,2006,33365.0
2769,Michigan,2007,34419.0
2770,Michigan,2008,35282.0
2771,Michigan,2009,33514.0
2772,Michigan,2010,34691.0
2773,Michigan,2011,37506.0
2774,Michigan,2012,39054.0
2775,Michigan,2013,39355.0
2776,Michigan,2014,41141.0
2777,Michigan,2015,43465.0
2778,Michigan,2016,44621.0
2779,Michigan,2017,45931.0
2780,Michigan,2018,47762.0
2781,Michigan,2019,49238.0
2782,Michigan,2020,
2859,Minnesota,1976,6725.0
2860,Minnesota,1977,7538.0
2861,Minnesota,1978,8420.0
2862,Minnesota,1979,9312.0
2863,Minnesota,1980,10229.0
2864,Minnesota,1981,11258.0
2865,Minnesota,1982,12015.0
2866,Minnesota,1983,12649.0
2867,Minnesota,1984,14250.0
2868,Minnesota,1985,15023.0
2869,Minnesota,1986,15810.0
2870,Minnesota,1987,16737.0
2871,Minnesota,1988,17351.0
2872,Minnesota,1989,18744.0
2873,Minnesota,1990,19710.0
2874,Minnesota,1991,20129.0
2875,Minnesota,1992,21306.0
2876,Minnesota,1993,21601.0
2877,Minnesota,1994,23003.0
2878,Minnesota,1995,24144.0
2879,Minnesota,1996,25871.0
2880,Minnesota,1997,27095.0
2881,Minnesota,1998,29273.0
2882,Minnesota,1999,30562.0
2883,Minnesota,2000,32599.0
2884,Minnesota,2001,33348.0
2885,Minnesota,2002,34071.0
2886,Minnesota,2003,35252.0
2887,Minnesota,2004,37017.0
2888,Minnesota,2005,37892.0
2889,Minnesota,2006,39867.0
2890,Minnesota,2007,41642.0
2891,Minnesota,2008,43463.0
2892,Minnesota,2009,41223.0
2893,Minnesota,2010,42847.0
2894,Minnesota,2011,45345.0
2895,Minnesota,2012,47851.0
2896,Minnesota,2013,47932.0
2897,Minnesota,2014,50243.0
2898,Minnesota,2015,52336.0
2899,Minnesota,2016,53058.0
2900,Minnesota,2017,54930.0
2901,Minnesota,2018,57346.0
2902,Minnesota,2019,58830.0
2903,Minnesota,2020,
2980,Missouri,1976,6313.0
2981,Missouri,1977,6986.0
2982,Missouri,1978,7753.0
2983,Missouri,1979,8632.0
2984,Missouri,1980,9306.0
2985,Missouri,1981,10383.0
2986,Missouri,1982,11110.0
2987,Missouri,1983,11808.0
2988,Missouri,1984,13011.0
2989,Missouri,1985,13836.0
2990,Missouri,1986,14471.0
2991,Missouri,1987,15139.0
2992,Missouri,1988,15926.0
2993,Missouri,1989,16928.0
2994,Missouri,1990,17582.0
2995,Missouri,1991,18320.0
2996,Missouri,1992,19327.0
2997,Missouri,1993,19951.0
2998,Missouri,1994,21035.0
2999,Missouri,1995,21832.0
3000,Missouri,1996,22901.0
3001,Missouri,1997,24104.0
3002,Missouri,1998,25419.0
3003,Missouri,1999,26218.0
3004,Missouri,2000,27885.0
3005,Missouri,2001,28637.0
3006,Missouri,2002,29286.0
3007,Missouri,2003,30218.0
3008,Missouri,2004,31412.0
3009,Missouri,2005,32253.0
3010,Missouri,2006,34013.0
3011,Missouri,2007,35521.0
3012,Missouri,2008,37737.0
3013,Missouri,2009,36243.0
3014,Missouri,2010,36965.0
3015,Missouri,2011,38334.0
3016,Missouri,2012,40120.0
3017,Missouri,2013,40308.0
3018,Missouri,2014,41755.0
3019,Missouri,2015,43127.0
3020,Missouri,2016,44287.0
3021,Missouri,2017,45307.0
3022,Missouri,2018,47076.0
3023,Missouri,2019,48631.0
3024,Missouri,2020,
3101,Mississippi,1976,4746.0
3102,Mississippi,1977,5233.0
3103,Mississippi,1978,5768.0
3104,Mississippi,1979,6491.0
3105,Mississippi,1980,7005.0
3106,Mississippi,1981,7842.0
3107,Mississippi,1982,8231.0
3108,Mississippi,1983,8570.0
3109,Mississippi,1984,9377.0
3110,Mississippi,1985,9857.0
3111,Mississippi,1986,10174.0
3112,Mississippi,1987,10799.0
3113,Mississippi,1988,11566.0
3114,Mississippi,1989,12499.0
3115,Mississippi,1990,13117.0
3116,Mississippi,1991,13749.0
3117,Mississippi,1992,14651.0
3118,Mississippi,1993,15426.0
3119,Mississippi,1994,16512.0
3120,Mississippi,1995,17176.0
3121,Mississippi,1996,18079.0
3122,Mississippi,1997,18880.0
3123,Mississippi,1998,19947.0
3124,Mississippi,1999,20555.0
3125,Mississippi,2000,21555.0
3126,Mississippi,2001,22815.0
3127,Mississippi,2002,23131.0
3128,Mississippi,2003,23970.0
3129,Mississippi,2004,25122.0
3130,Mississippi,2005,26755.0
3131,Mississippi,2006,27917.0
3132,Mississippi,2007,29568.0
3133,Mississippi,2008,30949.0
3134,Mississippi,2009,30006.0
3135,Mississippi,2010,31046.0
3136,Mississippi,2011,32155.0
3137,Mississippi,2012,33300.0
3138,Mississippi,2013,33840.0
3139,Mississippi,2014,34530.0
3140,Mississippi,2015,35185.0
3141,Mississippi,2016,35640.0
3142,Mississippi,2017,36510.0
3143,Mississippi,2018,37828.0
3144,Mississippi,2019,38887.0
3145,Mississippi,2020,
3222,Montana,1976,6202.0
3223,Montana,1977,6622.0
3224,Montana,1978,7655.0
3225,Montana,1979,8192.0
3226,Montana,1980,9038.0
3227,Montana,1981,10187.0
3228,Montana,1982,10628.0
3229,Montana,1983,11054.0
3230,Montana,1984,11617.0
3231,Montana,1985,11762.0
3232,Montana,1986,12350.0
3233,Montana,1987,12848.0
3234,Montana,1988,13241.0
3235,Montana,1989,14569.0
3236,Montana,1990,15346.0
3237,Montana,1991,16250.0
3238,Montana,1992,16859.0
3239,Montana,1993,17787.0
3240,Montana,1994,17989.0
3241,Montana,1995,18546.0
3242,Montana,1996,19261.0
3243,Montana,1997,20033.0
3244,Montana,1998,21459.0
3245,Montana,1999,22045.0
3246,Montana,2000,23457.0
3247,Montana,2001,25284.0
3248,Montana,2002,25635.0
3249,Montana,2003,26915.0
3250,Montana,2004,28489.0
3251,Montana,2005,29975.0
3252,Montana,2006,31959.0
3253,Montana,2007,33651.0
3254,Montana,2008,35302.0
3255,Montana,2009,33708.0
3256,Montana,2010,35068.0
3257,Montana,2011,38172.0
3258,Montana,2012,40303.0
3259,Montana,2013,40152.0
3260,Montana,2014,41869.0
3261,Montana,2015,43583.0
3262,Montana,2016,43970.0
3263,Montana,2017,46138.0
3264,Montana,2018,48141.0
3265,Montana,2019,49684.0
3266,Montana,2020,
3343,North Carolina,1976,5581.0
3344,North Carolina,1977,6041.0
3345,North Carolina,1978,6744.0
3346,North Carolina,1979,7401.0
3347,North Carolina,1980,8183.0
3348,North Carolina,1981,9142.0
3349,North Carolina,1982,9711.0
3350,North Carolina,1983,10500.0
3351,North Carolina,1984,11771.0
3352,North Carolina,1985,12592.0
3353,North Carolina,1986,13393.0
3354,North Carolina,1987,14241.0
3355,North Carolina,1988,15341.0
3356,North Carolina,1989,16454.0
3357,North Carolina,1990,17194.0
3358,North Carolina,1991,17691.0
3359,North Carolina,1992,18886.0
3360,North Carolina,1993,19704.0
3361,North Carolina,1994,20630.0
3362,North Carolina,1995,21615.0
3363,North Carolina,1996,22714.0
3364,North Carolina,1997,23945.0
3365,North Carolina,1998,25301.0
3366,North Carolina,1999,26326.0
3367,North Carolina,2000,27906.0
3368,North Carolina,2001,28359.0
3369,North Carolina,2002,28428.0
3370,North Carolina,2003,28934.0
3371,North Carolina,2004,30480.0
3372,North Carolina,2005,31905.0
3373,North Carolina,2006,33373.0
3374,North Carolina,2007,34761.0
3375,North Carolina,2008,35740.0
3376,North Carolina,2009,34108.0
3377,North Carolina,2010,34977.0
3378,North Carolina,2011,36759.0
3379,North Carolina,2012,38959.0
3380,North Carolina,2013,38188.0
3381,North Carolina,2014,40051.0
3382,North Carolina,2015,41816.0
3383,North Carolina,2016,42787.0
3384,North Carolina,2017,44376.0
3385,North Carolina,2018,46172.0
3386,North Carolina,2019,47706.0
3387,North Carolina,2020,
3464,North Dakota,1976,6206.0
3465,North Dakota,1977,6421.0
3466,North Dakota,1978,8095.0
3467,North Dakota,1979,8290.0
3468,North Dakota,1980,7894.0
3469,North Dakota,1981,10300.0
3470,North Dakota,1982,11009.0
3471,North Dakota,1983,11417.0
3472,North Dakota,1984,12268.0
3473,North Dakota,1985,12728.0
3474,North Dakota,1986,13025.0
3475,North Dakota,1987,13589.0
3476,North Dakota,1988,12653.0
3477,North Dakota,1989,14371.0
3478,North Dakota,1990,15866.0
3479,North Dakota,1991,16167.0
3480,North Dakota,1992,17639.0
3481,North Dakota,1993,17696.0
3482,North Dakota,1994,19156.0
3483,North Dakota,1995,19004.0
3484,North Dakota,1996,21279.0
3485,North Dakota,1997,20854.0
3486,North Dakota,1998,23177.0
3487,North Dakota,1999,23502.0
3488,North Dakota,2000,25592.0
3489,North Dakota,2001,26574.0
3490,North Dakota,2002,27161.0
3491,North Dakota,2003,29468.0
3492,North Dakota,2004,29925.0
3493,North Dakota,2005,31795.0
3494,North Dakota,2006,32914.0
3495,North Dakota,2007,36208.0
3496,North Dakota,2008,40903.0
3497,North Dakota,2009,39644.0
3498,North Dakota,2010,42764.0
3499,North Dakota,2011,47966.0
3500,North Dakota,2012,55338.0
3501,North Dakota,2013,53738.0
3502,North Dakota,2014,56212.0
3503,North Dakota,2015,53657.0
3504,North Dakota,2016,51717.0
3505,North Dakota,2017,52610.0
3506,North Dakota,2018,55643.0
3507,North Dakota,2019,57108.0
3508,North Dakota,2020,
3585,Nebraska,1976,6445.0
3586,Nebraska,1977,6961.0
3587,Nebraska,1978,8030.0
3588,Nebraska,1979,8646.0
3589,Nebraska,1980,9155.0
3590,Nebraska,1981,10579.0
3591,Nebraska,1982,11361.0
3592,Nebraska,1983,11749.0
3593,Nebraska,1984,13040.0
3594,Nebraska,1985,13756.0
3595,Nebraska,1986,14232.0
3596,Nebraska,1987,14947.0
3597,Nebraska,1988,15915.0
3598,Nebraska,1989,16790.0
3599,Nebraska,1990,17948.0
3600,Nebraska,1991,18523.0
3601,Nebraska,1992,19403.0
3602,Nebraska,1993,19836.0
3603,Nebraska,1994,21024.0
3604,Nebraska,1995,22008.0
3605,Nebraska,1996,23853.0
3606,Nebraska,1997,24359.0
3607,Nebraska,1998,25859.0
3608,Nebraska,1999,27017.0
3609,Nebraska,2000,28590.0
3610,Nebraska,2001,29849.0
3611,Nebraska,2002,30231.0
3612,Nebraska,2003,32009.0
3613,Nebraska,2004,33100.0
3614,Nebraska,2005,34098.0
3615,Nebraska,2006,35432.0
3616,Nebraska,2007,37887.0
3617,Nebraska,2008,40391.0
3618,Nebraska,2009,38657.0
3619,Nebraska,2010,39674.0
3620,Nebraska,2011,45420.0
3621,Nebraska,2012,46552.0
3622,Nebraska,2013,46582.0
3623,Nebraska,2014,48937.0
3624,Nebraska,2015,50704.0
3625,Nebraska,2016,49593.0
3626,Nebraska,2017,50617.0
3627,Nebraska,2018,52893.0
3628,Nebraska,2019,54567.0
3629,Nebraska,2020,
3706,New Hampshire,1976,6249.0
3707,New Hampshire,1977,6866.0
3708,New Hampshire,1978,7730.0
3709,New Hampshire,1979,8686.0
3710,New Hampshire,1980,9816.0
3711,New Hampshire,1981,10985.0
3712,New Hampshire,1982,11979.0
3713,New Hampshire,1983,13015.0
3714,New Hampshire,1984,14455.0
3715,New Hampshire,1985,15663.0
3716,New Hampshire,1986,16819.0
3717,New Hampshire,1987,18088.0
3718,New Hampshire,1988,19361.0
3719,New Hampshire,1989,20235.0
3720,New Hampshire,1990,20236.0
3721,New Hampshire,1991,21056.0
3722,New Hampshire,1992,21861.0
3723,New Hampshire,1993,22311.0
3724,New Hampshire,1994,23642.0
3725,New Hampshire,1995,24845.0
3726,New Hampshire,1996,26649.0
3727,New Hampshire,1997,27546.0
3728,New Hampshire,1998,29664.0
3729,New Hampshire,1999,31036.0
3730,New Hampshire,2000,34102.0
3731,New Hampshire,2001,34805.0
3732,New Hampshire,2002,35231.0
3733,New Hampshire,2003,35808.0
3734,New Hampshire,2004,37718.0
3735,New Hampshire,2005,38528.0
3736,New Hampshire,2006,41092.0
3737,New Hampshire,2007,42984.0
3738,New Hampshire,2008,44194.0
3739,New Hampshire,2009,42443.0
3740,New Hampshire,2010,43586.0
3741,New Hampshire,2011,48915.0
3742,New Hampshire,2012,50978.0
3743,New Hampshire,2013,50721.0
3744,New Hampshire,2014,52632.0
3745,New Hampshire,2015,54487.0
3746,New Hampshire,2016,56455.0
3747,New Hampshire,2017,58689.0
3748,New Hampshire,2018,61399.0
3749,New Hampshire,2019,63452.0
3750,New Hampshire,2020,
3827,New Jersey,1976,7699.0
3828,New Jersey,1977,8439.0
3829,New Jersey,1978,9359.0
3830,New Jersey,1979,10372.0
3831,New Jersey,1980,11676.0
3832,New Jersey,1981,12986.0
3833,New Jersey,1982,13997.0
3834,New Jersey,1983,15027.0
3835,New Jersey,1984,16506.0
3836,New Jersey,1985,17571.0
3837,New Jersey,1986,18618.0
3838,New Jersey,1987,19952.0
3839,New Jersey,1988,21763.0
3840,New Jersey,1989,23235.0
3841,New Jersey,1990,24354.0
3842,New Jersey,1991,24754.0
3843,New Jersey,1992,26270.0
3844,New Jersey,1993,26799.0
3845,New Jersey,1994,27593.0
3846,New Jersey,1995,29022.0
3847,New Jersey,1996,30613.0
3848,New Jersey,1997,32326.0
3849,New Jersey,1998,34212.0
3850,New Jersey,1999,35360.0
3851,New Jersey,2000,38667.0
3852,New Jersey,2001,39635.0
3853,New Jersey,2002,39936.0
3854,New Jersey,2003,40423.0
3855,New Jersey,2004,42302.0
3856,New Jersey,2005,43880.0
3857,New Jersey,2006,47500.0
3858,New Jersey,2007,50256.0
3859,New Jersey,2008,52128.0
3860,New Jersey,2009,49568.0
3861,New Jersey,2010,51167.0
3862,New Jersey,2011,53691.0
3863,New Jersey,2012,55582.0
3864,New Jersey,2013,56048.0
3865,New Jersey,2014,58651.0
3866,New Jersey,2015,61136.0
3867,New Jersey,2016,62823.0
3868,New Jersey,2017,64964.0
3869,New Jersey,2018,67801.0
3870,New Jersey,2019,70399.0
3871,New Jersey,2020,
3948,New Mexico,1976,5520.0
3949,New Mexico,1977,6059.0
3950,New Mexico,1978,6802.0
3951,New Mexico,1979,7545.0
3952,New Mexico,1980,8331.0
3953,New Mexico,1981,9286.0
3954,New Mexico,1982,9916.0
3955,New Mexico,1983,10434.0
3956,New Mexico,1984,11233.0
3957,New Mexico,1985,11959.0
3958,New Mexico,1986,12217.0
3959,New Mexico,1987,12638.0
3960,New Mexico,1988,13227.0
3961,New Mexico,1989,14009.0
3962,New Mexico,1990,14823.0
3963,New Mexico,1991,15577.0
3964,New Mexico,1992,16260.0
3965,New Mexico,1993,17039.0
3966,New Mexico,1994,17772.0
3967,New Mexico,1995,18617.0
3968,New Mexico,1996,19289.0
3969,New Mexico,1997,19968.0
3970,New Mexico,1998,21059.0
3971,New Mexico,1999,21461.0
3972,New Mexico,2000,22746.0
3973,New Mexico,2001,24751.0
3974,New Mexico,2002,24977.0
3975,New Mexico,2003,25639.0
3976,New Mexico,2004,27092.0
3977,New Mexico,2005,28641.0
3978,New Mexico,2006,30209.0
3979,New Mexico,2007,31675.0
3980,New Mexico,2008,33505.0
3981,New Mexico,2009,32394.0
3982,New Mexico,2010,33368.0
3983,New Mexico,2011,34998.0
3984,New Mexico,2012,35723.0
3985,New Mexico,2013,35090.0
3986,New Mexico,2014,37196.0
3987,New Mexico,2015,38306.0
3988,New Mexico,2016,39008.0
3989,New Mexico,2017,39727.0
3990,New Mexico,2018,41650.0
3991,New Mexico,2019,43268.0
3992,New Mexico,2020,
4069,Nevada,1976,7731.0
4070,Nevada,1977,8519.0
4071,Nevada,1978,9718.0
4072,Nevada,1979,10639.0
4073,Nevada,1980,11679.0
4074,Nevada,1981,12711.0
4075,Nevada,1982,13104.0
4076,Nevada,1983,13600.0
4077,Nevada,1984,14501.0
4078,Nevada,1985,15310.0
4079,Nevada,1986,15992.0
4080,Nevada,1987,16713.0
4081,Nevada,1988,18052.0
4082,Nevada,1989,19165.0
4083,Nevada,1990,20042.0
4084,Nevada,1991,20777.0
4085,Nevada,1992,22099.0
4086,Nevada,1993,22833.0
4087,Nevada,1994,23892.0
4088,Nevada,1995,24914.0
4089,Nevada,1996,26239.0
4090,Nevada,1997,27118.0
4091,Nevada,1998,28624.0
4092,Nevada,1999,29650.0
4093,Nevada,2000,30977.0
4094,Nevada,2001,31125.0
4095,Nevada,2002,31205.0
4096,Nevada,2003,32496.0
4097,Nevada,2004,35019.0
4098,Nevada,2005,37760.0
4099,Nevada,2006,38786.0
4100,Nevada,2007,39872.0
4101,Nevada,2008,39824.0
4102,Nevada,2009,36519.0
4103,Nevada,2010,36919.0
4104,Nevada,2011,38546.0
4105,Nevada,2012,39650.0
4106,Nevada,2013,39271.0
4107,Nevada,2014,41486.0
4108,Nevada,2015,44290.0
4109,Nevada,2016,45320.0
4110,Nevada,2017,47615.0
4111,Nevada,2018,49944.0
4112,Nevada,2019,50985.0
4113,Nevada,2020,
4190,New York,1976,7469.0
4191,New York,1977,8132.0
4192,New York,1978,8928.0
4193,New York,1979,9819.0
4194,New York,1980,10985.0
