,state,year,party_simplified,candidatevotes,previous_party_changes
0,ALABAMA,1976,DEMOCRAT,659170,0
1,ALABAMA,1980,REPUBLICAN,654192,1
2,ALABAMA,1984,REPUBLICAN,872849,1
3,ALABAMA,1988,REPUBLICAN,815576,1
4,ALABAMA,1992,REPUBLICAN,804283,1
5,ALABAMA,1996,REPUBLICAN,769044,1
6,ALABAMA,2000,REPUBLICAN,941173,1
7,ALABAMA,2004,REPUBLICAN,1176394,1
8,ALABAMA,2008,REPUBLICAN,1266546,1
9,ALABAMA,2012,REPUBLICAN,1255925,1
10,ALABAMA,2016,REPUBLICAN,1318255,1
11,ALABAMA,2020,REPUBLICAN,1441170,1
12,ALASKA,1976,REPUBLICAN,71555,0
13,ALASKA,1980,REPUBLICAN,86112,0
14,ALASKA,1984,REPUBLICAN,138377,0
15,ALASKA,1988,REPUBLICAN,119251,0
16,ALASKA,1992,REPUBLICAN,102000,0
17,ALASKA,1996,REPUBLICAN,122746,0
18,ALASKA,2000,REPUBLICAN,167398,0
19,ALASKA,2004,REPUBLICAN,190889,0
20,ALASKA,2008,REPUBLICAN,193841,0
21,ALASKA,2012,REPUBLICAN,164676,0
22,ALASKA,2016,REPUBLICAN,163387,0
23,ALASKA,2020,REPUBLICAN,189951,0
24,ARIZONA,1976,REPUBLICAN,418642,0
25,ARIZONA,1980,REPUBLICAN,529688,0
26,ARIZONA,1984,REPUBLICAN,681416,0
27,ARIZONA,1988,REPUBLICAN,702541,0
28,ARIZONA,1992,REPUBLICAN,572086,0
29,ARIZONA,1996,DEMOCRAT,653288,1
30,ARIZONA,2000,REPUBLICAN,781652,2
31,ARIZONA,2004,REPUBLICAN,1104294,2
32,ARIZONA,2008,REPUBLICAN,1230111,2
33,ARIZONA,2012,REPUBLICAN,1233654,2
34,ARIZONA,2016,REPUBLICAN,1252401,2
35,ARIZONA,2020,DEMOCRAT,1672143,3
36,ARKANSAS,1976,DEMOCRAT,498604,0
37,ARKANSAS,1980,REPUBLICAN,403164,1
38,ARKANSAS,1984,REPUBLICAN,534774,1
39,ARKANSAS,1988,REPUBLICAN,466578,1
40,ARKANSAS,1992,DEMOCRAT,505823,2
41,ARKANSAS,1996,DEMOCRAT,475171,2
42,ARKANSAS,2000,REPUBLICAN,472940,3
43,ARKANSAS,2004,REPUBLICAN,572898,3
44,ARKANSAS,2008,REPUBLICAN,638017,3
45,ARKANSAS,2012,REPUBLICAN,647744,3
46,ARKANSAS,2016,REPUBLICAN,684872,3
47,ARKANSAS,2020,REPUBLICAN,760647,3
48,CALIFORNIA,1976,REPUBLICAN,3882244,0
49,CALIFORNIA,1980,REPUBLICAN,4522994,0
50,CALIFORNIA,1984,REPUBLICAN,5467009,0
51,CALIFORNIA,1988,REPUBLICAN,5054917,0
52,CALIFORNIA,1992,DEMOCRAT,5121325,1
53,CALIFORNIA,1996,DEMOCRAT,5119835,1
54,CALIFORNIA,2000,DEMOCRAT,5861203,1
55,CALIFORNIA,2004,DEMOCRAT,6745485,1
56,CALIFORNIA,2008,DEMOCRAT,8274473,1
57,CALIFORNIA,2012,DEMOCRAT,7854285,1
58,CALIFORNIA,2016,DEMOCRAT,8753788,1
59,CALIFORNIA,2020,DEMOCRAT,11110250,1
60,COLORADO,1976,REPUBLICAN,584278,0
61,COLORADO,1980,REPUBLICAN,652264,0
62,COLORADO,1984,REPUBLICAN,821817,0
63,COLORADO,1988,REPUBLICAN,728177,0
64,COLORADO,1992,DEMOCRAT,629681,1
65,COLORADO,1996,REPUBLICAN,691848,2
66,COLORADO,2000,REPUBLICAN,883748,2
67,COLORADO,2004,REPUBLICAN,1101255,2
68,COLORADO,2008,DEMOCRAT,1288576,3
69,COLORADO,2012,DEMOCRAT,1323101,3
70,COLORADO,2016,DEMOCRAT,1338870,3
71,COLORADO,2020,DEMOCRAT,1804352,3
72,CONNECTICUT,1976,REPUBLICAN,719261,0
73,CONNECTICUT,1980,REPUBLICAN,677210,0
74,CONNECTICUT,1984,REPUBLICAN,890877,0
75,CONNECTICUT,1988,REPUBLICAN,750241,0
76,CONNECTICUT,1992,DEMOCRAT,682318,1
77,CONNECTICUT,1996,DEMOCRAT,735740,1
78,CONNECTICUT,2000,DEMOCRAT,816015,1
79,CONNECTICUT,2004,DEMOCRAT,857488,1
80,CONNECTICUT,2008,DEMOCRAT,997772,1
81,CONNECTICUT,2012,DEMOCRAT,905083,1
82,CONNECTICUT,2016,DEMOCRAT,897572,1
83,CONNECTICUT,2020,DEMOCRAT,1080831,1
84,DELAWARE,1976,DEMOCRAT,122461,0
85,DELAWARE,1980,REPUBLICAN,111252,1
86,DELAWARE,1984,REPUBLICAN,152190,1
87,DELAWARE,1988,REPUBLICAN,139639,1
88,DELAWARE,1992,DEMOCRAT,126054,2
89,DELAWARE,1996,DEMOCRAT,140355,2
90,DELAWARE,2000,DEMOCRAT,180068,2
91,DELAWARE,2004,DEMOCRAT,200152,2
92,DELAWARE,2008,DEMOCRAT,255459,2
93,DELAWARE,2012,DEMOCRAT,242584,2
94,DELAWARE,2016,DEMOCRAT,235603,2
95,DELAWARE,2020,DEMOCRAT,296268,2
96,DISTRICT OF COLUMBIA,1976,DEMOCRAT,137818,0
97,DISTRICT OF COLUMBIA,1980,DEMOCRAT,130231,0
98,DISTRICT OF COLUMBIA,1984,DEMOCRAT,180408,0
99,DISTRICT OF COLUMBIA,1988,DEMOCRAT,159407,0
100,DISTRICT OF COLUMBIA,1992,DEMOCRAT,192619,0
101,DISTRICT OF COLUMBIA,1996,DEMOCRAT,158220,0
102,DISTRICT OF COLUMBIA,2000,DEMOCRAT,171923,0
103,DISTRICT OF COLUMBIA,2004,DEMOCRAT,202970,0
104,DISTRICT OF COLUMBIA,2008,DEMOCRAT,245800,0
105,DISTRICT OF COLUMBIA,2012,DEMOCRAT,267070,0
106,DISTRICT OF COLUMBIA,2016,DEMOCRAT,282830,0
107,DISTRICT OF COLUMBIA,2020,DEMOCRAT,317323,0
108,FLORIDA,1976,DEMOCRAT,1636000,0
109,FLORIDA,1980,REPUBLICAN,2046951,1
110,FLORIDA,1984,REPUBLICAN,2730350,1
111,FLORIDA,1988,REPUBLICAN,2618885,1
112,FLORIDA,1992,REPUBLICAN,2173310,1
113,FLORIDA,1996,DEMOCRAT,2546870,2
114,FLORIDA,2000,REPUBLICAN,2912790,3
115,FLORIDA,2004,REPUBLICAN,3964522,3
116,FLORIDA,2008,DEMOCRAT,4282074,4
117,FLORIDA,2012,DEMOCRAT,4237756,4
118,FLORIDA,2016,REPUBLICAN,4617886,5
119,FLORIDA,2020,REPUBLICAN,5668731,5
120,GEORGIA,1976,DEMOCRAT,979409,0
121,GEORGIA,1980,DEMOCRAT,890955,0
122,GEORGIA,1984,REPUBLICAN,1068722,1
123,GEORGIA,1988,REPUBLICAN,1081331,1
124,GEORGIA,1992,DEMOCRAT,1008966,2
125,GEORGIA,1996,REPUBLICAN,1080843,3
126,GEORGIA,2000,REPUBLICAN,1419720,3
127,GEORGIA,2004,REPUBLICAN,1914254,3
128,GEORGIA,2008,REPUBLICAN,2048759,3
129,GEORGIA,2012,REPUBLICAN,2078688,3
130,GEORGIA,2016,REPUBLICAN,2089104,3
131,GEORGIA,2020,DEMOCRAT,2473633,4
132,HAWAII,1976,DEMOCRAT,147375,0
133,HAWAII,1980,DEMOCRAT,135879,0
134,HAWAII,1984,REPUBLICAN,185050,1
135,HAWAII,1988,DEMOCRAT,192364,2
136,HAWAII,1992,DEMOCRAT,179310,2
137,HAWAII,1996,DEMOCRAT,205012,2
138,HAWAII,2000,DEMOCRAT,205286,2
139,HAWAII,2004,DEMOCRAT,231708,2
140,HAWAII,2008,DEMOCRAT,325871,2
141,HAWAII,2012,DEMOCRAT,306658,2
142,HAWAII,2016,DEMOCRAT,266891,2
143,HAWAII,2020,DEMOCRAT,366130,2
144,IDAHO,1976,REPUBLICAN,204151,0
145,IDAHO,1980,REPUBLICAN,290699,0
146,IDAHO,1984,REPUBLICAN,297523,0
147,IDAHO,1988,REPUBLICAN,253881,0
148,IDAHO,1992,REPUBLICAN,202645,0
149,IDAHO,1996,REPUBLICAN,256595,0
150,IDAHO,2000,REPUBLICAN,336937,0
151,IDAHO,2004,REPUBLICAN,409235,0
152,IDAHO,2008,REPUBLICAN,403012,0
153,IDAHO,2012,REPUBLICAN,420911,0
154,IDAHO,2016,REPUBLICAN,409055,0
155,IDAHO,2020,REPUBLICAN,554119,0
156,ILLINOIS,1976,REPUBLICAN,2364269,0
157,ILLINOIS,1980,REPUBLICAN,2358049,0
158,ILLINOIS,1984,REPUBLICAN,2707103,0
159,ILLINOIS,1988,REPUBLICAN,2310939,0
160,ILLINOIS,1992,DEMOCRAT,2453350,1
161,ILLINOIS,1996,DEMOCRAT,2341744,1
162,ILLINOIS,2000,DEMOCRAT,2589026,1
163,ILLINOIS,2004,DEMOCRAT,2891550,1
164,ILLINOIS,2008,DEMOCRAT,3419348,1
165,ILLINOIS,2012,DEMOCRAT,3019512,1
166,ILLINOIS,2016,DEMOCRAT,3090729,1
167,ILLINOIS,2020,DEMOCRAT,3471915,1
168,INDIANA,1976,REPUBLICAN,1183958,0
169,INDIANA,1980,REPUBLICAN,1255656,0
170,INDIANA,1984,REPUBLICAN,1377230,0
171,INDIANA,1988,REPUBLICAN,1297763,0
172,INDIANA,1992,REPUBLICAN,989375,0
173,INDIANA,1996,REPUBLICAN,1006693,0
174,INDIANA,2000,REPUBLICAN,1245836,0
175,INDIANA,2004,REPUBLICAN,1479438,0
176,INDIANA,2008,DEMOCRAT,1374039,1
177,INDIANA,2012,REPUBLICAN,1420543,2
178,INDIANA,2016,REPUBLICAN,1557286,2
179,INDIANA,2020,REPUBLICAN,1729519,2
180,IOWA,1976,REPUBLICAN,632864,0
181,IOWA,1980,REPUBLICAN,676026,0
182,IOWA,1984,REPUBLICAN,703088,0
183,IOWA,1988,DEMOCRAT,670557,1
184,IOWA,1992,DEMOCRAT,586353,1
185,IOWA,1996,DEMOCRAT,620258,1
186,IOWA,2000,DEMOCRAT,638517,1
187,IOWA,2004,REPUBLICAN,751957,2
188,IOWA,2008,DEMOCRAT,828940,3
189,IOWA,2012,DEMOCRAT,822544,3
190,IOWA,2016,REPUBLICAN,800983,4
191,IOWA,2020,REPUBLICAN,897672,4
192,KANSAS,1976,REPUBLICAN,502752,0
193,KANSAS,1980,REPUBLICAN,566812,0
194,KANSAS,1984,REPUBLICAN,677296,0
195,KANSAS,1988,REPUBLICAN,554049,0
196,KANSAS,1992,REPUBLICAN,449951,0
197,KANSAS,1996,REPUBLICAN,583245,0
198,KANSAS,2000,REPUBLICAN,622332,0
199,KANSAS,2004,REPUBLICAN,736456,0
200,KANSAS,2008,REPUBLICAN,699655,0
201,KANSAS,2012,REPUBLICAN,692634,0
202,KANSAS,2016,REPUBLICAN,671018,0
203,KANSAS,2020,REPUBLICAN,771406,0
204,KENTUCKY,1976,DEMOCRAT,615717,0
205,KENTUCKY,1980,REPUBLICAN,635274,1
206,KENTUCKY,1984,REPUBLICAN,821702,1
207,KENTUCKY,1988,REPUBLICAN,734281,1
208,KENTUCKY,1992,DEMOCRAT,665104,2
209,KENTUCKY,1996,DEMOCRAT,636614,2
210,KENTUCKY,2000,REPUBLICAN,872520,3
211,KENTUCKY,2004,REPUBLICAN,1069439,3
212,KENTUCKY,2008,REPUBLICAN,1048462,3
213,KENTUCKY,2012,REPUBLICAN,1087190,3
214,KENTUCKY,2016,REPUBLICAN,1202971,3
215,KENTUCKY,2020,REPUBLICAN,1326646,3
216,LOUISIANA,1976,DEMOCRAT,661365,0
217,LOUISIANA,1980,REPUBLICAN,792853,1
218,LOUISIANA,1984,REPUBLICAN,1037299,1
219,LOUISIANA,1988,REPUBLICAN,883702,1
220,LOUISIANA,1992,DEMOCRAT,815971,2
221,LOUISIANA,1996,DEMOCRAT,927837,2
222,LOUISIANA,2000,REPUBLICAN,927871,3
223,LOUISIANA,2004,REPUBLICAN,1102169,3
224,LOUISIANA,2008,REPUBLICAN,1148275,3
225,LOUISIANA,2012,REPUBLICAN,1152262,3
226,LOUISIANA,2016,REPUBLICAN,1178638,3
227,LOUISIANA,2020,REPUBLICAN,1255776,3
228,MAINE,1976,REPUBLICAN,236320,0
229,MAINE,1980,REPUBLICAN,238522,0
230,MAINE,1984,REPUBLICAN,336500,0
231,MAINE,1988,REPUBLICAN,307131,0
232,MAINE,1992,DEMOCRAT,263420,1
233,MAINE,1996,DEMOCRAT,312788,1
234,MAINE,2000,DEMOCRAT,319951,1
235,MAINE,2004,DEMOCRAT,396842,1
236,MAINE,2008,DEMOCRAT,421923,1
237,MAINE,2012,DEMOCRAT,401306,1
238,MAINE,2016,DEMOCRAT,357735,1
239,MAINE,2020,DEMOCRAT,435072,1
240,MARYLAND,1976,DEMOCRAT,759612,0
241,MARYLAND,1980,DEMOCRAT,726161,0
242,MARYLAND,1984,REPUBLICAN,879918,1
243,MARYLAND,1988,REPUBLICAN,876167,1
244,MARYLAND,1992,DEMOCRAT,988571,2
245,MARYLAND,1996,DEMOCRAT,966207,2
246,MARYLAND,2000,DEMOCRAT,1144008,2
247,MARYLAND,2004,DEMOCRAT,1334493,2
248,MARYLAND,2008,DEMOCRAT,1629467,2
249,MARYLAND,2012,DEMOCRAT,1677844,2
250,MARYLAND,2016,DEMOCRAT,1677928,2
251,MARYLAND,2020,DEMOCRAT,1985023,2
252,MASSACHUSETTS,1976,DEMOCRAT,1429475,0
253,MASSACHUSETTS,1980,REPUBLICAN,1057631,1
254,MASSACHUSETTS,1984,REPUBLICAN,1310936,1
255,MASSACHUSETTS,1988,DEMOCRAT,1401415,2
256,MASSACHUSETTS,1992,DEMOCRAT,1318639,2
257,MASSACHUSETTS,1996,DEMOCRAT,1571509,2
258,MASSACHUSETTS,2000,DEMOCRAT,1616487,2
259,MASSACHUSETTS,2004,DEMOCRAT,1803800,2
260,MASSACHUSETTS,2008,DEMOCRAT,1904097,2
261,MASSACHUSETTS,2012,DEMOCRAT,1921290,2
262,MASSACHUSETTS,2016,DEMOCRAT,1995196,2
263,MASSACHUSETTS,2020,DEMOCRAT,2382202,2
264,MICHIGAN,1976,REPUBLICAN,1893742,0
265,MICHIGAN,1980,REPUBLICAN,1915225,0
266,MICHIGAN,1984,REPUBLICAN,2251571,0
267,MICHIGAN,1988,REPUBLICAN,1965486,0
268,MICHIGAN,1992,DEMOCRAT,1871182,1
269,MICHIGAN,1996,DEMOCRAT,1989653,1
270,MICHIGAN,2000,DEMOCRAT,2170418,1
271,MICHIGAN,2004,DEMOCRAT,2479183,1
272,MICHIGAN,2008,DEMOCRAT,2872579,1
273,MICHIGAN,2012,DEMOCRAT,2564569,1
274,MICHIGAN,2016,REPUBLICAN,2279543,2
275,MICHIGAN,2020,DEMOCRAT,2804040,3
276,MINNESOTA,1976,DEMOCRAT,1070440,0
277,MINNESOTA,1980,DEMOCRAT,954173,0
278,MINNESOTA,1984,DEMOCRAT,1036364,0
279,MINNESOTA,1988,DEMOCRAT,1109471,0
280,MINNESOTA,1992,DEMOCRAT,1020997,0
281,MINNESOTA,1996,DEMOCRAT,1120380,0
282,MINNESOTA,2000,DEMOCRAT,1168266,0
283,MINNESOTA,2004,DEMOCRAT,1445014,0
284,MINNESOTA,2008,DEMOCRAT,1573354,0
285,MINNESOTA,2012,DEMOCRAT,1546167,0
286,MINNESOTA,2016,DEMOCRAT,1367705,0
287,MINNESOTA,2020,DEMOCRAT,1717077,0
288,MISSISSIPPI,1976,DEMOCRAT,381329,0
289,MISSISSIPPI,1980,REPUBLICAN,441089,1
290,MISSISSIPPI,1984,REPUBLICAN,582377,1
291,MISSISSIPPI,1988,REPUBLICAN,557890,1
292,MISSISSIPPI,1992,REPUBLICAN,487793,1
293,MISSISSIPPI,1996,REPUBLICAN,439838,1
294,MISSISSIPPI,2000,REPUBLICAN,572844,1
295,MISSISSIPPI,2004,REPUBLICAN,672660,1
296,MISSISSIPPI,2008,REPUBLICAN,724597,1
297,MISSISSIPPI,2012,REPUBLICAN,710746,1
298,MISSISSIPPI,2016,REPUBLICAN,700714,1
299,MISSISSIPPI,2020,REPUBLICAN,756764,1
300,MISSOURI,1976,DEMOCRAT,998387,0
301,MISSOURI,1980,REPUBLICAN,1074181,1
302,MISSOURI,1984,REPUBLICAN,1274188,1
303,MISSOURI,1988,REPUBLICAN,1084953,1
304,MISSOURI,1992,DEMOCRAT,1053873,2
305,MISSOURI,1996,DEMOCRAT,1025935,2
306,MISSOURI,2000,REPUBLICAN,1189924,3
307,MISSOURI,2004,REPUBLICAN,1455713,3
308,MISSOURI,2008,REPUBLICAN,1445814,3
309,MISSOURI,2012,REPUBLICAN,1482440,3
