,state,year,party_simplified,candidatevotes,previous_party_changes
310,MISSOURI,2016,REPUBLICAN,1594511,3
311,MISSOURI,2020,REPUBLICAN,1718736,3
312,MONTANA,1976,REPUBLICAN,173703,0
313,MONTANA,1980,REPUBLICAN,206814,0
314,MONTANA,1984,REPUBLICAN,232450,0
315,MONTANA,1988,REPUBLICAN,190412,0
316,MONTANA,1992,DEMOCRAT,154507,1
317,MONTANA,1996,REPUBLICAN,179652,2
318,MONTANA,2000,REPUBLICAN,240178,2
319,MONTANA,2004,REPUBLICAN,266063,2
320,MONTANA,2008,REPUBLICAN,242763,2
321,MONTANA,2012,REPUBLICAN,267928,2
322,MONTANA,2016,REPUBLICAN,279240,2
323,MONTANA,2020,REPUBLICAN,343602,2
324,NEBRASKA,1976,REPUBLICAN,359219,0
325,NEBRASKA,1980,REPUBLICAN,419214,0
326,NEBRASKA,1984,REPUBLICAN,460054,0
327,NEBRASKA,1988,REPUBLICAN,397956,0
328,NEBRASKA,1992,REPUBLICAN,343678,0
329,NEBRASKA,1996,REPUBLICAN,363467,0
330,NEBRASKA,2000,REPUBLICAN,433862,0
331,NEBRASKA,2004,REPUBLICAN,512814,0
332,NEBRASKA,2008,REPUBLICAN,452979,0
333,NEBRASKA,2012,REPUBLICAN,475064,0
334,NEBRASKA,2016,REPUBLICAN,495961,0
335,NEBRASKA,2020,REPUBLICAN,556846,0
336,NEVADA,1976,REPUBLICAN,101273,0
337,NEVADA,1980,REPUBLICAN,155017,0
338,NEVADA,1984,REPUBLICAN,188770,0
339,NEVADA,1988,REPUBLICAN,206040,0
340,NEVADA,1992,DEMOCRAT,189148,1
341,NEVADA,1996,DEMOCRAT,203974,1
342,NEVADA,2000,REPUBLICAN,301575,2
343,NEVADA,2004,REPUBLICAN,418690,2
344,NEVADA,2008,DEMOCRAT,533736,3
345,NEVADA,2012,DEMOCRAT,531373,3
346,NEVADA,2016,DEMOCRAT,539260,3
347,NEVADA,2020,DEMOCRAT,703486,3
348,NEW HAMPSHIRE,1976,REPUBLICAN,185935,0
349,NEW HAMPSHIRE,1980,REPUBLICAN,221705,0
350,NEW HAMPSHIRE,1984,REPUBLICAN,267050,0
351,NEW HAMPSHIRE,1988,REPUBLICAN,281537,0
352,NEW HAMPSHIRE,1992,DEMOCRAT,209040,1
353,NEW HAMPSHIRE,1996,DEMOCRAT,246166,1
354,NEW HAMPSHIRE,2000,REPUBLICAN,273559,2
355,NEW HAMPSHIRE,2004,DEMOCRAT,340511,3
356,NEW HAMPSHIRE,2008,DEMOCRAT,384826,3
357,NEW HAMPSHIRE,2012,DEMOCRAT,369561,3
358,NEW HAMPSHIRE,2016,DEMOCRAT,348526,3
359,NEW HAMPSHIRE,2020,DEMOCRAT,424921,3
360,NEW JERSEY,1976,REPUBLICAN,1509688,0
361,NEW JERSEY,1980,REPUBLICAN,1546557,0
362,NEW JERSEY,1984,REPUBLICAN,1933630,0
363,NEW JERSEY,1988,REPUBLICAN,1743192,0
364,NEW JERSEY,1992,DEMOCRAT,1436206,1
365,NEW JERSEY,1996,DEMOCRAT,1652361,1
366,NEW JERSEY,2000,DEMOCRAT,1788850,1
367,NEW JERSEY,2004,DEMOCRAT,1911430,1
368,NEW JERSEY,2008,DEMOCRAT,2215422,1
369,NEW JERSEY,2012,DEMOCRAT,2122786,1
370,NEW JERSEY,2016,DEMOCRAT,2148278,1
371,NEW JERSEY,2020,DEMOCRAT,2608335,1
372,NEW MEXICO,1976,REPUBLICAN,211419,0
373,NEW MEXICO,1980,REPUBLICAN,250779,0
374,NEW MEXICO,1984,REPUBLICAN,307101,0
375,NEW MEXICO,1988,REPUBLICAN,270341,0
376,NEW MEXICO,1992,DEMOCRAT,261617,1
377,NEW MEXICO,1996,DEMOCRAT,273495,1
378,NEW MEXICO,2000,DEMOCRAT,286783,1
379,NEW MEXICO,2004,REPUBLICAN,376930,2
380,NEW MEXICO,2008,DEMOCRAT,472422,3
381,NEW MEXICO,2012,DEMOCRAT,415335,3
382,NEW MEXICO,2016,DEMOCRAT,385234,3
383,NEW MEXICO,2020,DEMOCRAT,501614,3
384,NEW YORK,1976,DEMOCRAT,3244165,0
385,NEW YORK,1980,DEMOCRAT,2728372,0
386,NEW YORK,1984,REPUBLICAN,3376519,1
387,NEW YORK,1988,DEMOCRAT,3255487,2
388,NEW YORK,1992,DEMOCRAT,3346894,2
389,NEW YORK,1996,DEMOCRAT,3649630,2
390,NEW YORK,2000,DEMOCRAT,3942215,2
391,NEW YORK,2004,DEMOCRAT,4180755,2
392,NEW YORK,2008,DEMOCRAT,4645332,2
393,NEW YORK,2012,DEMOCRAT,4324228,2
394,NEW YORK,2016,DEMOCRAT,4379789,2
395,NEW YORK,2020,DEMOCRAT,5230985,2
396,NORTH CAROLINA,1976,DEMOCRAT,927365,0
397,NORTH CAROLINA,1980,REPUBLICAN,915018,1
398,NORTH CAROLINA,1984,REPUBLICAN,1346481,1
399,NORTH CAROLINA,1988,REPUBLICAN,1237258,1
400,NORTH CAROLINA,1992,REPUBLICAN,1134661,1
401,NORTH CAROLINA,1996,REPUBLICAN,1225938,1
402,NORTH CAROLINA,2000,REPUBLICAN,1631163,1
403,NORTH CAROLINA,2004,REPUBLICAN,1961166,1
404,NORTH CAROLINA,2008,DEMOCRAT,2142651,2
405,NORTH CAROLINA,2012,REPUBLICAN,2270395,3
406,NORTH CAROLINA,2016,REPUBLICAN,2362631,3
407,NORTH CAROLINA,2020,REPUBLICAN,2758773,3
408,NORTH DAKOTA,1976,REPUBLICAN,153684,0
409,NORTH DAKOTA,1980,REPUBLICAN,193695,0
410,NORTH DAKOTA,1984,REPUBLICAN,200336,0
411,NORTH DAKOTA,1988,REPUBLICAN,166559,0
412,NORTH DAKOTA,1992,REPUBLICAN,136244,0
413,NORTH DAKOTA,1996,REPUBLICAN,125050,0
414,NORTH DAKOTA,2000,REPUBLICAN,174852,0
415,NORTH DAKOTA,2004,REPUBLICAN,196651,0
416,NORTH DAKOTA,2008,REPUBLICAN,168601,0
417,NORTH DAKOTA,2012,REPUBLICAN,188320,0
418,NORTH DAKOTA,2016,REPUBLICAN,216794,0
419,NORTH DAKOTA,2020,REPUBLICAN,235595,0
420,OHIO,1976,DEMOCRAT,2009959,0
421,OHIO,1980,REPUBLICAN,2206545,1
422,OHIO,1984,REPUBLICAN,2678559,1
423,OHIO,1988,REPUBLICAN,2416549,1
424,OHIO,1992,DEMOCRAT,1984942,2
425,OHIO,1996,DEMOCRAT,2148222,2
426,OHIO,2000,REPUBLICAN,2350363,3
427,OHIO,2004,REPUBLICAN,2859764,3
428,OHIO,2008,DEMOCRAT,2940044,4
429,OHIO,2012,DEMOCRAT,2827621,4
430,OHIO,2016,REPUBLICAN,2841005,5
431,OHIO,2020,REPUBLICAN,3154834,5
432,OKLAHOMA,1976,REPUBLICAN,545708,0
433,OKLAHOMA,1980,REPUBLICAN,695570,0
434,OKLAHOMA,1984,REPUBLICAN,861530,0
435,OKLAHOMA,1988,REPUBLICAN,678367,0
436,OKLAHOMA,1992,REPUBLICAN,592929,0
437,OKLAHOMA,1996,REPUBLICAN,582315,0
438,OKLAHOMA,2000,REPUBLICAN,744337,0
439,OKLAHOMA,2004,REPUBLICAN,959792,0
440,OKLAHOMA,2008,REPUBLICAN,960165,0
441,OKLAHOMA,2012,REPUBLICAN,891325,0
442,OKLAHOMA,2016,REPUBLICAN,949136,0
443,OKLAHOMA,2020,REPUBLICAN,1020280,0
444,OREGON,1976,REPUBLICAN,492120,0
445,OREGON,1980,REPUBLICAN,571044,0
446,OREGON,1984,REPUBLICAN,685700,0
447,OREGON,1988,DEMOCRAT,616206,1
448,OREGON,1992,DEMOCRAT,621314,1
449,OREGON,1996,DEMOCRAT,649641,1
450,OREGON,2000,DEMOCRAT,720342,1
451,OREGON,2004,DEMOCRAT,943163,1
452,OREGON,2008,DEMOCRAT,1037291,1
453,OREGON,2012,DEMOCRAT,970488,1
454,OREGON,2016,DEMOCRAT,1002106,1
455,OREGON,2020,DEMOCRAT,1340383,1
456,PENNSYLVANIA,1976,DEMOCRAT,2328677,0
457,PENNSYLVANIA,1980,REPUBLICAN,2261872,1
458,PENNSYLVANIA,1984,REPUBLICAN,2584323,1
459,PENNSYLVANIA,1988,REPUBLICAN,2300087,1
460,PENNSYLVANIA,1992,DEMOCRAT,2239164,2
461,PENNSYLVANIA,1996,DEMOCRAT,2215819,2
462,PENNSYLVANIA,2000,DEMOCRAT,2485967,2
463,PENNSYLVANIA,2004,DEMOCRAT,2938095,2
464,PENNSYLVANIA,2008,DEMOCRAT,3276363,2
465,PENNSYLVANIA,2012,DEMOCRAT,2990274,2
466,PENNSYLVANIA,2016,REPUBLICAN,2970733,3
467,PENNSYLVANIA,2020,DEMOCRAT,3458229,4
468,RHODE ISLAND,1976,DEMOCRAT,227636,0
469,RHODE ISLAND,1980,DEMOCRAT,198342,0
470,RHODE ISLAND,1984,REPUBLICAN,212080,1
471,RHODE ISLAND,1988,DEMOCRAT,225123,2
472,RHODE ISLAND,1992,DEMOCRAT,213299,2
473,RHODE ISLAND,1996,DEMOCRAT,233050,2
474,RHODE ISLAND,2000,DEMOCRAT,249508,2
475,RHODE ISLAND,2004,DEMOCRAT,259760,2
476,RHODE ISLAND,2008,DEMOCRAT,296571,2
477,RHODE ISLAND,2012,DEMOCRAT,279677,2
478,RHODE ISLAND,2016,DEMOCRAT,252525,2
479,RHODE ISLAND,2020,DEMOCRAT,307486,2
480,SOUTH CAROLINA,1976,DEMOCRAT,450807,0
481,SOUTH CAROLINA,1980,REPUBLICAN,439277,1
482,SOUTH CAROLINA,1984,REPUBLICAN,615539,1
483,SOUTH CAROLINA,1988,REPUBLICAN,606443,1
484,SOUTH CAROLINA,1992,REPUBLICAN,577507,1
485,SOUTH CAROLINA,1996,REPUBLICAN,573339,1
486,SOUTH CAROLINA,2000,REPUBLICAN,786892,1
487,SOUTH CAROLINA,2004,REPUBLICAN,937974,1
488,SOUTH CAROLINA,2008,REPUBLICAN,1034896,1
489,SOUTH CAROLINA,2012,REPUBLICAN,1071645,1
490,SOUTH CAROLINA,2016,REPUBLICAN,1155389,1
491,SOUTH CAROLINA,2020,REPUBLICAN,1385103,1
492,SOUTH DAKOTA,1976,REPUBLICAN,151505,0
493,SOUTH DAKOTA,1980,REPUBLICAN,198343,0
494,SOUTH DAKOTA,1984,REPUBLICAN,200267,0
495,SOUTH DAKOTA,1988,REPUBLICAN,165415,0
496,SOUTH DAKOTA,1992,REPUBLICAN,136718,0
497,SOUTH DAKOTA,1996,REPUBLICAN,150543,0
498,SOUTH DAKOTA,2000,REPUBLICAN,190700,0
499,SOUTH DAKOTA,2004,REPUBLICAN,232584,0
500,SOUTH DAKOTA,2008,REPUBLICAN,203054,0
501,SOUTH DAKOTA,2012,REPUBLICAN,210610,0
502,SOUTH DAKOTA,2016,REPUBLICAN,227721,0
503,SOUTH DAKOTA,2020,REPUBLICAN,261043,0
504,TENNESSEE,1976,DEMOCRAT,825879,0
505,TENNESSEE,1980,REPUBLICAN,787761,1
506,TENNESSEE,1984,REPUBLICAN,990212,1
507,TENNESSEE,1988,REPUBLICAN,947233,1
508,TENNESSEE,1992,DEMOCRAT,933521,2
509,TENNESSEE,1996,DEMOCRAT,909146,2
510,TENNESSEE,2000,REPUBLICAN,1061949,3
511,TENNESSEE,2004,REPUBLICAN,1384375,3
512,TENNESSEE,2008,REPUBLICAN,1479178,3
513,TENNESSEE,2012,REPUBLICAN,1462330,3
514,TENNESSEE,2016,REPUBLICAN,1522925,3
515,TENNESSEE,2020,REPUBLICAN,1852475,3
516,TEXAS,1976,DEMOCRAT,2082319,0
517,TEXAS,1980,REPUBLICAN,2510705,1
518,TEXAS,1984,REPUBLICAN,3433428,1
519,TEXAS,1988,REPUBLICAN,3036829,1
520,TEXAS,1992,REPUBLICAN,2496071,1
521,TEXAS,1996,REPUBLICAN,2736167,1
522,TEXAS,2000,REPUBLICAN,3799639,1
523,TEXAS,2004,REPUBLICAN,4526917,1
524,TEXAS,2008,REPUBLICAN,4479328,1
525,TEXAS,2012,REPUBLICAN,4569843,1
526,TEXAS,2016,REPUBLICAN,4685047,1
527,TEXAS,2020,REPUBLICAN,5890347,1
528,UTAH,1976,REPUBLICAN,337908,0
529,UTAH,1980,REPUBLICAN,439687,0
530,UTAH,1984,REPUBLICAN,469105,0
531,UTAH,1988,REPUBLICAN,428442,0
532,UTAH,1992,REPUBLICAN,322632,0
533,UTAH,1996,REPUBLICAN,361911,0
534,UTAH,2000,REPUBLICAN,515096,0
535,UTAH,2004,REPUBLICAN,663742,0
536,UTAH,2008,REPUBLICAN,596030,0
537,UTAH,2012,REPUBLICAN,740600,0
538,UTAH,2016,REPUBLICAN,515211,0
539,UTAH,2020,REPUBLICAN,865140,0
540,VERMONT,1976,REPUBLICAN,100387,0
541,VERMONT,1980,REPUBLICAN,94628,0
542,VERMONT,1984,REPUBLICAN,135865,0
543,VERMONT,1988,REPUBLICAN,124331,0
544,VERMONT,1992,DEMOCRAT,133592,1
545,VERMONT,1996,DEMOCRAT,137894,1
546,VERMONT,2000,DEMOCRAT,149022,1
547,VERMONT,2004,DEMOCRAT,184067,1
548,VERMONT,2008,DEMOCRAT,219262,1
549,VERMONT,2012,DEMOCRAT,199239,1
550,VERMONT,2016,DEMOCRAT,178573,1
551,VERMONT,2020,DEMOCRAT,242820,1
552,VIRGINIA,1976,REPUBLICAN,836554,0
553,VIRGINIA,1980,REPUBLICAN,989609,0
554,VIRGINIA,1984,REPUBLICAN,1337078,0
555,VIRGINIA,1988,REPUBLICAN,1309162,0
556,VIRGINIA,1992,REPUBLICAN,1150517,0
557,VIRGINIA,1996,REPUBLICAN,1138350,0
558,VIRGINIA,2000,REPUBLICAN,1437490,0
559,VIRGINIA,2004,REPUBLICAN,1716959,0
560,VIRGINIA,2008,DEMOCRAT,1959532,1
561,VIRGINIA,2012,DEMOCRAT,1971820,1
562,VIRGINIA,2016,DEMOCRAT,1981473,1
563,VIRGINIA,2020,DEMOCRAT,2413568,1
564,WASHINGTON,1976,REPUBLICAN,777732,0
565,WASHINGTON,1980,REPUBLICAN,865244,0
566,WASHINGTON,1984,REPUBLICAN,1051670,0
567,WASHINGTON,1988,DEMOCRAT,933516,1
568,WASHINGTON,1992,DEMOCRAT,993037,1
569,WASHINGTON,1996,DEMOCRAT,1123323,1
570,WASHINGTON,2000,DEMOCRAT,1247652,1
571,WASHINGTON,2004,DEMOCRAT,1510201,1
572,WASHINGTON,2008,DEMOCRAT,1750848,1
573,WASHINGTON,2012,DEMOCRAT,1755396,1
574,WASHINGTON,2016,DEMOCRAT,1742718,1
575,WASHINGTON,2020,DEMOCRAT,2369612,1
576,WEST VIRGINIA,1976,DEMOCRAT,435864,0
577,WEST VIRGINIA,1980,DEMOCRAT,367462,0
578,WEST VIRGINIA,1984,REPUBLICAN,405483,1
579,WEST VIRGINIA,1988,DEMOCRAT,341016,2
580,WEST VIRGINIA,1992,DEMOCRAT,331001,2
581,WEST VIRGINIA,1996,DEMOCRAT,327812,2
582,WEST VIRGINIA,2000,REPUBLICAN,336475,3
583,WEST VIRGINIA,2004,REPUBLICAN,423778,3
584,WEST VIRGINIA,2008,REPUBLICAN,397466,3
585,WEST VIRGINIA,2012,REPUBLICAN,417655,3
586,WEST VIRGINIA,2016,REPUBLICAN,489371,3
587,WEST VIRGINIA,2020,REPUBLICAN,545382,3
588,WISCONSIN,1976,DEMOCRAT,1040232,0
589,WISCONSIN,1980,REPUBLICAN,1088845,1
590,WISCONSIN,1984,REPUBLICAN,1198584,1
591,WISCONSIN,1988,DEMOCRAT,1126794,2
592,WISCONSIN,1992,DEMOCRAT,1041066,2
593,WISCONSIN,1996,DEMOCRAT,1071971,2
594,WISCONSIN,2000,DEMOCRAT,1242987,2
595,WISCONSIN,2004,DEMOCRAT,1489504,2
596,WISCONSIN,2008,DEMOCRAT,1677211,2
597,WISCONSIN,2012,DEMOCRAT,1620985,2
598,WISCONSIN,2016,REPUBLICAN,1405284,3
599,WISCONSIN,2020,DEMOCRAT,1630866,4
600,WYOMING,1976,REPUBLICAN,92717,0
601,WYOMING,1980,REPUBLICAN,110700,0
602,WYOMING,1984,REPUBLICAN,133241,0
603,WYOMING,1988,REPUBLICAN,106867,0
604,WYOMING,1992,REPUBLICAN,79347,0
605,WYOMING,1996,REPUBLICAN,105388,0
606,WYOMING,2000,REPUBLICAN,147947,0
607,WYOMING,2004,REPUBLICAN,167629,0
608,WYOMING,2008,REPUBLICAN,164958,0
609,WYOMING,2012,REPUBLICAN,170962,0
610,WYOMING,2016,REPUBLICAN,174419,0
611,WYOMING,2020,REPUBLICAN,193559,0
